chromosome	family	start	end	size	genes
1	708	322591	328450	2	Os01g0106300,Os01g0106400
1	11	720673	726099	2	Os01g0113200,Os01g0113300
1	11	742860	754992	3	Os01g0113700,Os01g0113800,Os01g0113900
1	11	786373	792435	2	Os01g0114600,Os01g0114700
1	11	839809	854568	4	Os01g0115500,Os01g0115566,Os01g0115600,Os01g0115700
1	11	857897	865249	2	Os01g0115750,Os01g0115800
1	11	865938	874817	2	Os01g0115900,Os01g0116000
1	11	915605	923630	2	Os01g0116300,Os01g0116400
1	11	961799	985133	5	Os01g0117100,Os01g0117200,Os01g0117266,Os01g0117300,Os01g0117400
1	11	987676	997262	2	Os01g0117500,Os01g0117600
1	3050	1240943	1251421	2	Os01g0121950,Os01g0122000
1	3051	1328172	1334769	2	Os01g0123500,Os01g0123700
1	544	1338241	1354767	5	Os01g0123900,Os01g0124000,Os01g0124100,Os01g0124200,Os01g0124401
1	544	1363710	1366432	2	Os01g0124600,Os01g0124650
1	940	1433996	1445599	2	Os01g0126100,Os01g0126200
1	940	1486400	1492684	2	Os01g0126900,Os01g0127000
1	1296	1562618	1569467	2	Os01g0128100,Os01g0128200
1	3059	1757812	1761065	2	Os01g0131900,Os01g0132000
1	184	1934117	1944948	3	Os01g0135800,Os01g0135900,Os01g0136000
1	184	1948773	1952681	2	Os01g0136100,Os01g0136200
1	11	1984267	2003083	2	Os01g0136900,Os01g0137400
1	11	2048745	2057636	2	Os01g0138300,Os01g0138400
1	92	2154326	2203787	2	Os01g0140700,Os01g0141000
1	1303	2422347	2438772	2	Os01g0145000,Os01g0145200
1	3075	2453742	2491357	2	Os01g0145600,Os01g0146101
1	722	2718042	2736707	3	Os01g0150200,Os01g0150400,Os01g0150500
1	1904	2776973	2790377	2	Os01g0151400,Os01g0151500
1	1305	2815148	2818897	2	Os01g0152100,Os01g0152200
1	721	2830325	2836233	2	Os01g0152600,Os01g0152687
1	431	2899057	2902192	2	Os01g0153900,Os01g0153950
1	431	2907071	2921321	2	Os01g0154100,Os01g0154200
1	1908	2922561	2932886	3	Os01g0154300,Os01g0154500,Os01g0154600
1	133	3143601	3185207	2	Os01g0160200,Os01g0160700
1	3092	3312670	3321035	2	Os01g0164075,Os01g0164300
1	559	4418239	4423105	2	Os01g0183500,Os01g0183600
1	6	4566304	4573271	2	Os01g0185900,Os01g0186000
1	1920	4761327	4782706	2	Os01g0188900,Os01g0189100
1	3131	5288136	5317280	2	Os01g0197900,Os01g0198000
1	738	5848166	5863577	3	Os01g0207700,Os01g0207900,Os01g0208000
1	1335	6031025	6078239	4	Os01g0210900,Os01g0211000,Os01g0211200,Os01g0211600
1	226	6267440	6281742	2	Os01g0214600,Os01g0214800
1	77	6361526	6367057	2	Os01g0216400,Os01g0216500
1	1949	6412786	6435651	2	Os01g0217500,Os01g0217800
1	744	6507356	6521026	2	Os01g0218800,Os01g0218900
1	351	6541971	6568140	2	Os01g0219600,Os01g0220100
1	77	6718349	6728538	2	Os01g0223000,Os01g0223200
1	712	6774202	6793320	4	Os01g0223700,Os01g0223800,Os01g0223900,Os01g0224000
1	3153	6909800	6915127	2	Os01g0225400,Os01g0225500
1	353	7049941	7073788	4	Os01g0227400,Os01g0227500,Os01g0227700,Os01g0227800
1	3162	7282051	7294209	2	Os01g0231800,Os01g0231900
1	3171	7771395	7778090	2	Os01g0240600,Os01g0240700
1	1968	7969745	7974941	2	Os01g0244150,Os01g0244400
1	1969	8033763	8039750	2	Os01g0245700,Os01g0245901
1	1358	8229331	8233871	2	Os01g0249700,Os01g0249800
1	753	8486578	8492345	2	Os01g0255000,Os01g0255100
1	756	8816863	8837029	3	Os01g0261600,Os01g0261700,Os01g0262000
1	13	8903598	8919968	2	Os01g0263000,Os01g0263300
1	64	10144374	10152280	2	Os01g0283600,Os01g0283700
1	3212	10399289	10432766	2	Os01g0288800,Os01g0289100
1	3213	10496869	10510496	2	Os01g0290100,Os01g0290600
1	296	10701626	10750233	3	Os01g0293900,Os01g0294500,Os01g0294700
1	3245	11655138	11681874	2	Os01g0310500,Os01g0310800
1	137	11716329	11750685	2	Os01g0311800,Os01g0312500
1	577	11897584	11906868	2	Os01g0315600,Os01g0315700
1	1379	12031970	12075088	3	Os01g0317500,Os01g0317800,Os01g0318000
1	3256	12129716	12161767	2	Os01g0319200,Os01g0319400
1	58	12499923	12557268	4	Os01g0326000,Os01g0326100,Os01g0326300,Os01g0327000
1	58	12568431	12582256	2	Os01g0327100,Os01g0327400
1	3261	12615286	12640586	2	Os01g0327900,Os01g0328300
1	292	12734098	12745509	2	Os01g0329900,Os01g0330100
1	2027	12980585	13141283	2	Os01g0333600,Os01g0335600
1	2030	13363638	13374471	2	Os01g0340100,Os01g0340400
1	578	13396264	13438567	3	Os01g0340600,Os01g0341000,Os01g0341200
1	116	13899523	13904626	2	Os01g0348800,Os01g0348900
1	3280	14036461	14054909	2	Os01g0351100,Os01g0351200
1	2034	14077661	14108083	2	Os01g0351800,Os01g0352100
1	185	14480825	14487138	2	Os01g0357900,Os01g0358100
1	300	14577199	14613681	4	Os01g0359400,Os01g0359600,Os01g0359800,Os01g0360100
1	1393	14732018	14743148	2	Os01g0361500,Os01g0361700
1	1397	15130926	15152275	2	Os01g0369000,Os01g0369200
1	162	15234445	15283073	3	Os01g0370600,Os01g0370900,Os01g0371200
1	162	15289214	15294409	2	Os01g0371400,Os01g0371500
1	2047	15480089	15511423	2	Os01g0375200,Os01g0375500
1	1022	16325492	16328374	2	Os01g0388000,Os01g0388101
1	583	16392304	16436778	3	Os01g0388700,Os01g0389200,Os01g0389700
1	3320	18259513	18288878	2	Os01g0516200,Os01g0516600
1	82	18818271	18839612	4	Os01g0525350,Os01g0525700,Os01g0525701,Os01g0525800
1	100	19258575	19282465	2	Os01g0533000,Os01g0533100
1	160	19356270	19387198	2	Os01g0533900,Os01g0534700
1	3335	20543454	20576206	2	Os01g0549700,Os01g0550000
1	151	20640981	20654948	2	Os01g0550800,Os01g0550900
1	1390	21056832	21063681	2	Os01g0557100,Os01g0557200
1	1431	22079065	22088239	2	Os01g0574400,Os01g0574500
1	2077	22221812	22234779	2	Os01g0576000,Os01g0576050
1	224	22236858	22325974	2	Os01g0576100,Os01g0577300
1	2080	22439040	22449792	2	Os01g0579900,Os01g0580000
1	3361	22625256	22637148	2	Os01g0583200,Os01g0583300
1	1434	22779111	22793723	2	Os01g0585700,Os01g0586000
1	2084	23014343	23026116	2	Os01g0590100,Os01g0590200
1	373	23353537	23359952	2	Os01g0595800,Os01g0595900
1	600	23439509	23448687	2	Os01g0597400,Os01g0597600
1	1317	23456074	23465185	2	Os01g0597800,Os01g0598000
1	25	23639654	23651499	2	Os01g0601675,Os01g0601700
1	122	23663277	23675960	2	Os01g0602200,Os01g0602400
1	245	23864681	23880467	2	Os01g0605700,Os01g0606000
1	438	23938395	23962251	2	Os01g0607400,Os01g0607600
1	29	24047446	24081389	3	Os01g0609000,Os01g0609200,Os01g0609300
1	603	24390676	24393423	2	Os01g0615050,Os01g0615100
1	1051	24598181	24605484	2	Os01g0618400,Os01g0618500
1	122	25060764	25068280	2	Os01g0627800,Os01g0627900
1	122	25076611	25121919	3	Os01g0628000,Os01g0628700,Os01g0628900
1	279	25457560	25463635	2	Os01g0635000,Os01g0635200
1	1317	25598451	25617367	2	Os01g0638000,Os01g0638600
1	3415	25696671	25716827	2	Os01g0639900,Os01g0640000
1	1448	25792699	25800398	2	Os01g0642000,Os01g0642100
1	213	25836151	25839983	2	Os01g0642700,Os01g0642801
1	293	26200285	26206936	2	Os01g0649200,Os01g0649400
1	293	26230740	26273949	3	Os01g0650000,Os01g0650100,Os01g0650200
1	467	26364766	26369437	2	Os01g0651932,Os01g0652000
1	247	26401569	26418855	2	Os01g0652800,Os01g0653100
1	709	27386571	27476781	3	Os01g0668901,Os01g0669100,Os01g0670100
1	2004	27956735	27961312	2	Os01g0679500,Os01g0679550
1	2132	28303270	28309500	2	Os01g0686200,Os01g0686300
1	11	28513039	28526710	3	Os01g0690600,Os01g0690800,Os01g0690900
1	381	28921498	28935191	2	Os01g0699100,Os01g0699400
1	381	28939657	28948045	2	Os01g0699500,Os01g0699600
1	382	30062758	30085762	5	Os01g0721100,Os01g0721200,Os01g0721300,Os01g0721400,Os01g0721500
1	372	30447427	30455330	2	Os01g0730100,Os01g0730200
1	234	30622077	30625036	2	Os01g0734200,Os01g0734333
1	54	30647512	30668299	3	Os01g0734600,Os01g0734800,Os01g0735300
1	54	30675734	30691452	2	Os01g0735500,Os01g0735900
1	54	30694998	30713844	2	Os01g0736100,Os01g0736300
1	1455	30768475	30773134	2	Os01g0737600,Os01g0737700
1	1477	30923013	30933963	3	Os01g0740500,Os01g0740650,Os01g0740600
1	188	31136522	31157902	2	Os01g0744700,Os01g0745000
1	14	31938559	31948580	2	Os01g0759200,Os01g0759400
1	341	32032727	32040378	2	Os01g0761400,Os01g0761500
1	1461	32475144	32489971	2	Os01g0770000,Os01g0770100
1	620	32523314	32526923	2	Os01g0770700,Os01g0770800
1	621	33091621	33103904	2	Os01g0781100,Os01g0781200
1	621	33120499	33145541	2	Os01g0781700,Os01g0782100
1	3561	33227678	33240103	2	Os01g0784101,Os01g0784450
1	3564	33359554	33367253	2	Os01g0786700,Os01g0786800
1	33	33675136	33688225	2	Os01g0795100,Os01g0795200
1	3569	33699128	33709258	2	Os01g0795600,Os01g0795832
1	3572	33919497	33929782	2	Os01g0801000,Os01g0801100
1	601	34115002	34133448	2	Os01g0804400,Os01g0804900
1	2189	34141778	34149144	2	Os01g0805400,Os01g0805500
1	1301	34438388	34454439	2	Os01g0810600,Os01g0810800
1	251	34588835	34609152	2	Os01g0813700,Os01g0813800
1	3583	34705486	34734804	2	Os01g0816400,Os01g0816500
1	1504	34868412	34880637	2	Os01g0818600,Os01g0818700
1	136	34917652	34941800	2	Os01g0819400,Os01g0819500
1	357	34981468	35003226	2	Os01g0820400,Os01g0820700
1	3587	35278373	35287943	2	Os01g0825166,Os01g0825332
1	3598	35682337	35685747	2	Os01g0833150,Os01g0833200
1	1109	35760071	35764006	2	Os01g0834500,Os01g0834600
1	132	36165932	36180127	2	Os01g0842400,Os01g0842500
1	3615	36353072	36365448	2	Os01g0846450,Os01g0846500
1	818	36403442	36420029	3	Os01g0847600,Os01g0847700,Os01g0847800
1	607	36617104	36636717	3	Os01g0850550,Os01g0850700,Os01g0850800
1	2234	37647790	37654285	2	Os01g0868800,Os01g0868900
1	213	37739465	37748575	2	Os01g0870400,Os01g0870500
1	489	37790484	37797741	2	Os01g0871500,Os01g0871600
1	256	37804021	37826818	4	Os01g0871800,Os01g0871900,Os01g0872000,Os01g0872100
1	256	37830130	37833242	2	Os01g0872400,Os01g0872450
1	3654	38139227	38146141	2	Os01g0878800,Os01g0878900
1	3655	38148684	38152044	2	Os01g0879200,Os01g0879300
1	2246	38287883	38290970	2	Os01g0882000,Os01g0882100
1	1381	38807395	38815213	2	Os01g0892500,Os01g0892600
1	1125	38916092	38926377	2	Os01g0895200,Os01g0895300
1	3669	38968295	38976375	2	Os01g0896700,Os01g0896800
1	2252	38990969	38997439	2	Os01g0897200,Os01g0897300
1	3673	39110685	39115037	2	Os01g0899275,Os01g0899350
1	3676	39408313	39413189	2	Os01g0905200,Os01g0905300
1	2262	39876458	39879405	2	Os01g0915200,Os01g0915401
1	3681	39918940	39923794	2	Os01g0915900,Os01g0916000
1	3685	40061648	40066375	2	Os01g0918200,Os01g0918300
1	260	40194213	40216944	4	Os01g0920500,Os01g0920800,Os01g0921000,Os01g0921100
1	830	40626435	40634763	2	Os01g0926600,Os01g0926700
1	1548	40759332	40778604	3	Os01g0928600,Os01g0928700,Os01g0928800
1	88	40849226	40852947	3	Os01g0930900,Os01g0930950,Os01g0931000
1	2198	40875375	40881181	2	Os01g0931600,Os01g0931700
1	581	40999828	41008440	4	Os01g0934600,Os01g0934700,Os01g0934800,Os01g0934900
1	3697	41133779	41140530	2	Os01g0937012,Os01g0937025
1	1053	41139355	41143416	2	Os01g0937050,Os01g0937100
1	2276	41166235	41177695	3	Os01g0937500,Os01g0937600,Os01g0937800
1	103	41346648	41376297	4	Os01g0940700,Os01g0940800,Os01g0941200,Os01g0941500
1	103	41525702	41537927	3	Os01g0944500,Os01g0944700,Os01g0944800
1	834	41839952	41845305	3	Os01g0949700,Os01g0949750,Os01g0949800
1	3707	41887067	41896238	2	Os01g0951200,Os01g0951400
1	30	41914684	41919058	2	Os01g0952000,Os01g0952100
1	1086	42074192	42080556	3	Os01g0955100,Os01g0955400,Os01g0955500
1	17	42207009	42213685	2	Os01g0957600,Os01g0957800
1	836	42281274	42283619	2	Os01g0959100,Os01g0959200
1	641	42700985	42707981	3	Os01g0968100,Os01g0968200,Os01g0968300
2	593	172243	179370	2	Os02g0103500,Os02g0103600
2	70	304089	316458	2	Os02g0105600,Os02g0105800
2	1565	410645	418387	2	Os02g0106966,Os02g0107000
2	1138	509377	517148	2	Os02g0109400,Os02g0109501
2	2139	655324	669053	2	Os02g0112100,Os02g0112600
2	1140	743366	748174	2	Os02g0113800,Os02g0113900
2	78	862273	869292	2	Os02g0116300,Os02g0116400
2	549	993563	1003399	2	Os02g0118900,Os02g0118950
2	203	2161770	2178755	2	Os02g0140400,Os02g0140500
2	104	2406632	2409319	2	Os02g0143300,Os02g0143400
2	40	2933952	2948974	3	Os02g0153100,Os02g0153200,Os02g0153400
2	40	2958786	2982356	4	Os02g0153700,Os02g0153900,Os02g0154000,Os02g0154200
2	328	3028276	3040481	2	Os02g0155000,Os02g0155300
2	40	3037622	3072625	4	Os02g0155400,Os02g0155600,Os02g0155700,Os02g0155900
2	40	3097247	3104794	2	Os02g0156600,Os02g0156633
2	40	3106371	3129256	4	Os02g0156800,Os02g0157000,Os02g0157100,Os02g0157200
2	40	3132777	3138125	2	Os02g0157400,Os02g0157501
2	3810	3929618	3946543	2	Os02g0172000,Os02g0172300
2	17	4740049	4767187	3	Os02g0184900,Os02g0185200,Os02g0185300
2	17	4768846	4776253	2	Os02g0185400,Os02g0185500
2	17	4785324	4797937	3	Os02g0185900,Os02g0186100,Os02g0186200
2	17	4824246	4830333	3	Os02g0186800,Os02g0186900,Os02g0187000
2	315	4942762	4948386	2	Os02g0189200,Os02g0189300
2	98	4976661	4985863	2	Os02g0190000,Os02g0190100
2	648	5183536	5195290	3	Os02g0193100,Os02g0193200,Os02g0193300
2	3856	5812094	5825115	2	Os02g0204000,Os02g0204200
2	345	5955018	5967648	2	Os02g0206100,Os02g0206400
2	345	6007623	6018933	2	Os02g0207100,Os02g0207400
2	90	6247083	6256373	2	Os02g0211800,Os02g0211900
2	2357	6265995	6271547	3	Os02g0212300,Os02g0212400,Os02g0212500
2	276	6476685	6490577	2	Os02g0215700,Os02g0215900
2	2362	6644227	6649777	2	Os02g0219000,Os02g0219050
2	2363	6716992	6724318	2	Os02g0220500,Os02g0220600
2	649	7164809	7184521	3	Os02g0227600,Os02g0227700,Os02g0227900
2	649	7219172	7224467	2	Os02g0228151,Os02g0228300
2	13	7751287	7771054	3	Os02g0236600,Os02g0236800,Os02g0237000
2	13	7938411	7949997	2	Os02g0240100,Os02g0240300
2	605	8033812	8053519	2	Os02g0242100,Os02g0242550
2	605	8076332	8093845	2	Os02g0242900,Os02g0243300
2	1	8367222	8384118	2	Os02g0248100,Os02g0248200
2	143	8401328	8408682	2	Os02g0248800,Os02g0249000
2	1	8416954	8423702	2	Os02g0249200,Os02g0249300
2	143	8458664	8467035	2	Os02g0249800,Os02g0249900
2	1452	8539273	8542125	2	Os02g0251800,Os02g0251900
2	772	9142458	9290817	5	Os02g0261400,Os02g0261800,Os02g0262600,Os02g0262800,Os02g0263432
2	143	9580486	9587998	2	Os02g0268100,Os02g0268300
2	33	9757895	9829343	4	Os02g0270800,Os02g0270900,Os02g0271000,Os02g0271600
2	3892	10135285	10155192	2	Os02g0276200,Os02g0276400
2	1153	10447151	10508541	2	Os02g0281200,Os02g0282000
2	588	10854309	10862862	3	Os02g0287800,Os02g0287900,Os02g0288000
2	166	11015828	11059975	2	Os02g0291000,Os02g0291400
2	3308	11071696	11120334	2	Os02g0291600,Os02g0292600
2	994	11209135	11294043	2	Os02g0294700,Os02g0295700
2	658	11716855	11731398	2	Os02g0302200,Os02g0302450
2	659	12065293	12079958	2	Os02g0307400,Os02g0307700
2	555	12113907	12129233	2	Os02g0308400,Os02g0308800
2	1618	12143096	12154677	2	Os02g0309200,Os02g0309500
2	1618	12191527	12219582	2	Os02g0310500,Os02g0311150
2	3916	12650106	12657291	2	Os02g0318200,Os02g0318400
2	29	12664725	12680627	3	Os02g0318450,Os02g0318500,Os02g0318600
2	1623	15044721	15059599	2	Os02g0454500,Os02g0454700
2	92	15130358	15134819	2	Os02g0455800,Os02g0455900
2	34	16082576	16091031	2	Os02g0472500,Os02g0472566
2	166	16503646	16534304	2	Os02g0480466,Os02g0480800
2	656	16678288	16703949	3	Os02g0483500,Os02g0483800,Os02g0484200
2	656	16750745	16807323	2	Os02g0485000,Os02g0485800
2	30	17165188	17175893	3	Os02g0491600,Os02g0491700,Os02g0491800
2	855	17183488	17204516	2	Os02g0491900,Os02g0492000
2	855	17245021	17265927	2	Os02g0492900,Os02g0493050
2	856	17308584	17335567	2	Os02g0494000,Os02g0494400
2	96	17676359	17678224	2	Os02g0500700,Os02g0502300
2	567	17862192	17886285	5	Os02g0503700,Os02g0503800,Os02g0503850,Os02g0503900,Os02g0504000
2	212	18181861	18211991	2	Os02g0508801,Os02g0509500
2	2412	18277595	18310133	2	Os02g0511100,Os02g0511400
2	3962	19011509	19020302	2	Os02g0521500,Os02g0521600
2	2414	19058884	19072348	2	Os02g0522700,Os02g0522800
2	2425	19834281	19838827	2	Os02g0537000,Os02g0537100
2	1	21295214	21308677	2	Os02g0561800,Os02g0561900
2	119	21662608	21741960	3	Os02g0569000,Os02g0569400,Os02g0569900
2	1173	21853581	21897686	2	Os02g0571300,Os02g0571800
2	1	21917368	21926203	2	Os02g0572200,Os02g0572300
2	595	22010746	22017622	2	Os02g0574000,Os02g0574100
2	207	22311834	22321276	2	Os02g0579800,Os02g0580000
2	1647	22468206	22475689	2	Os02g0582600,Os02g0582800
2	4022	22509550	22531379	2	Os02g0583700,Os02g0584200
2	664	22550855	22554242	2	Os02g0584700,Os02g0584800
2	664	22558881	22562946	2	Os02g0585100,Os02g0585200
2	4023	22572570	22580613	2	Os02g0585700,Os02g0586000
2	4024	22622384	22627180	2	Os02g0586900,Os02g0587000
2	496	22722799	22726713	2	Os02g0589000,Os02g0589100
2	496	22757091	22808493	5	Os02g0589700,Os02g0589900,Os02g0590000,Os02g0590200,Os02g0590400
2	1649	23069835	23085477	2	Os02g0594900,Os02g0595100
2	121	23386353	23404718	2	Os02g0599151,Os02g0599200
2	665	23688585	23712446	4	Os02g0604600,Os02g0604700,Os02g0604800,Os02g0605000
2	665	23784761	23812868	3	Os02g0607000,Os02g0607100,Os02g0607400
2	1654	23885640	23890742	2	Os02g0608550,Os02g0608600
2	942	24327114	24354486	2	Os02g0615500,Os02g0615800
2	2451	24683711	24692425	2	Os02g0620533,Os02g0620566
2	265	24973448	24989388	2	Os02g0626100,Os02g0626400
2	265	24993130	25009018	2	Os02g0626600,Os02g0627100
2	4090	25459520	25469526	2	Os02g0635000,Os02g0635200
2	1185	25523466	25529056	2	Os02g0636600,Os02g0636700
2	78	26171617	26202104	2	Os02g0649900,Os02g0650300
2	4102	26381932	26389528	2	Os02g0654000,Os02g0654100
2	2	26524619	26552002	2	Os02g0656600,Os02g0657000
2	128	26579595	26582533	2	Os02g0657775,Os02g0657850
2	22	26804988	26815393	2	Os02g0662000,Os02g0662100
2	778	27156852	27162721	2	Os02g0668900,Os02g0669000
2	1667	27386926	27394188	2	Os02g0673000,Os02g0673100
2	2	27621222	27654206	2	Os02g0676800,Os02g0677300
2	37	28132758	28154410	3	Os02g0686700,Os02g0686800,Os02g0687200
2	875	28532904	28548337	3	Os02g0694400,Os02g0694600,Os02g0694700
2	308	28582125	28587965	2	Os02g0695800,Os02g0695900
2	602	29890269	29894313	2	Os02g0720500,Os02g0720600
2	2120	30343011	30347793	2	Os02g0729100,Os02g0729200
2	879	30631324	30654596	3	Os02g0734400,Os02g0734500,Os02g0734600
2	1195	30775901	30785350	3	Os02g0737200,Os02g0737300,Os02g0737401
2	4170	30787801	30799746	2	Os02g0737950,Os02g0738100
2	1879	31120649	31129535	2	Os02g0742800,Os02g0742900
2	55	31787348	31807800	3	Os02g0755500,Os02g0755600,Os02g0755900
2	410	31824134	31841768	3	Os02g0756200,Os02g0756600,Os02g0756800
2	2147	32088131	32093988	2	Os02g0761900,Os02g0762100
2	402	32191250	32199486	2	Os02g0764200,Os02g0764400
2	362	32243175	32250174	2	Os02g0765400,Os02g0765600
2	148	32976864	32987749	3	Os02g0778900,Os02g0779000,Os02g0779200
2	882	33324540	33336168	2	Os02g0785000,Os02g0785200
2	34	33408020	33426476	2	Os02g0786500,Os02g0786900
2	4221	33491615	33495763	2	Os02g0788300,Os02g0788400
2	728	33821223	33828267	2	Os02g0795666,Os02g0795732
2	4229	33843885	33847806	2	Os02g0796000,Os02g0796100
2	4230	33982930	33987712	2	Os02g0798400,Os02g0798501
2	332	34009244	34017287	2	Os02g0798800,Os02g0798900
2	388	34053182	34059033	2	Os02g0799600,Os02g0799700
2	675	34081775	34085028	2	Os02g0800300,Os02g0800400
2	675	34133450	34139283	3	Os02g0800900,Os02g0801000,Os02g0801100
2	59	34531556	34553608	2	Os02g0808100,Os02g0808300
2	411	34794245	34825820	6	Os02g0812500,Os02g0812600,Os02g0812700,Os02g0813000,Os02g0813083,Os02g0813166
2	4248	34900421	34903148	2	Os02g0814300,Os02g0814400
2	241	35534139	35536130	2	Os02g0826675,Os02g0826700
2	4263	35660775	35671730	2	Os02g0829500,Os02g0829600
2	100	35790162	35804494	2	Os02g0832400,Os02g0832500
3	1695	152781	169983	3	Os03g0102300,Os03g0102333,Os03g0102366
3	22	208340	220919	3	Os03g0103100,Os03g0103200,Os03g0103300
3	726	272404	274762	2	Os03g0103950,Os03g0104000
3	269	391571	398440	2	Os03g0106700,Os03g0106800
3	1517	922684	926283	2	Os03g0116300,Os03g0116316
3	2557	1567984	1575496	2	Os03g0127900,Os03g0127950
3	100	1582250	1602046	2	Os03g0128100,Os03g0128200
3	1703	1952302	1955959	2	Os03g0135200,Os03g0135300
3	559	2170144	2213793	3	Os03g0139600,Os03g0140100,Os03g0140200
3	1706	2302598	2331600	2	Os03g0141800,Os03g0142200
3	522	2466460	2473021	2	Os03g0144300,Os03g0144500
3	786	2609710	2615443	2	Os03g0146900,Os03g0147001
3	48	2723037	2727559	2	Os03g0149000,Os03g0149100
3	1	2771187	2777769	2	Os03g0149700,Os03g0149800
3	807	2951457	2967286	4	Os03g0153500,Os03g0153900,Os03g0154000,Os03g0154100
3	20	2998855	3004537	2	Os03g0155300,Os03g0155500
3	20	3006419	3037894	4	Os03g0155700,Os03g0155900,Os03g0156000,Os03g0156300
3	4336	3444764	3453008	2	Os03g0163600,Os03g0163900
3	222	3567173	3571828	2	Os03g0166100,Os03g0166200
3	4347	3889565	3893580	2	Os03g0172700,Os03g0172850
3	1711	4095378	4113589	3	Os03g0177400,Os03g0177500,Os03g0177900
3	1712	4131128	4136490	2	Os03g0178300,Os03g0178400
3	518	4236724	4249816	2	Os03g0180900,Os03g0181100
3	3250	4367273	4373458	2	Os03g0183200,Os03g0183300
3	3414	4441960	4446466	2	Os03g0184550,Os03g0184600
3	1186	4667276	4685170	2	Os03g0189400,Os03g0189600
3	1715	4888551	4889614	2	Os03g0193700,Os03g0193901
3	4371	4913314	4926075	2	Os03g0194600,Os03g0194900
3	101	4957502	4992392	2	Os03g0195500,Os03g0195800
3	895	5327677	5335603	2	Os03g0201800,Os03g0201901
3	1718	5749954	5755913	3	Os03g0210000,Os03g0210100,Os03g0210200
3	1220	7092864	7101570	3	Os03g0233900,Os03g0234000,Os03g0234100
3	13	7124925	7129609	2	Os03g0234900,Os03g0235000
3	219	7147366	7168860	2	Os03g0235700,Os03g0235900
3	105	7675772	7679130	2	Os03g0245200,Os03g0245300
3	4422	8327284	8331769	2	Os03g0257500,Os03g0257600
3	184	8833718	8835576	2	Os03g0266900,Os03g0267000
3	88	8938481	8952082	3	Os03g0268900,Os03g0269000,Os03g0269100
3	629	9654333	9667255	2	Os03g0281900,Os03g0282100
3	1734	9708208	9719884	3	Os03g0283000,Os03g0283100,Os03g0283200
3	2603	9935309	9940509	2	Os03g0287600,Os03g0287700
3	1621	10393657	10400008	2	Os03g0297100,Os03g0297300
3	4457	10645184	10648574	2	Os03g0301950,Os03g0302000
3	2608	10926469	10930895	2	Os03g0307200,Os03g0307300
3	1112	11422308	11450605	2	Os03g0317300,Os03g0317900
3	1742	11449432	11461021	2	Os03g0318025,Os03g0318150
