chromosome	family	start	end	size	genes
3	405	11769669	11778327	2	Os03g0324200,Os03g0324300
3	1004	11883831	11898228	3	Os03g0326000,Os03g0326100,Os03g0326200
3	280	12047013	12071893	2	Os03g0328900,Os03g0329200
3	13	12611816	12619711	2	Os03g0339300,Os03g0339400
3	4473	12739354	12754664	2	Os03g0341600,Os03g0342100
3	524	13038733	13070842	2	Os03g0347900,Os03g0348200
3	2622	13126146	13137486	2	Os03g0350100,Os03g0350300
3	333	13712274	13723311	2	Os03g0356582,Os03g0356596
3	684	14035702	14092508	5	Os03g0361100,Os03g0361500,Os03g0361600,Os03g0361700,Os03g0362032
3	2625	14153896	14170408	2	Os03g0363500,Os03g0363600
3	99	14553015	14573221	5	Os03g0370900,Os03g0371000,Os03g0371300,Os03g0371350,Os03g0371400
3	1154	15300737	15309776	2	Os03g0385100,Os03g0385400
3	1910	15395285	15403844	2	Os03g0386700,Os03g0386800
3	900	15584826	15587152	2	Os03g0389400,Os03g0389501
3	1184	15801586	15825179	2	Os03g0393375,Os03g0393700
3	1750	16209132	16215417	2	Os03g0399800,Os03g0399900
3	4528	16551354	16577673	2	Os03g0404800,Os03g0405000
3	960	16594185	16632054	3	Os03g0405500,Os03g0405550,Os03g0405900
3	182	17680228	17710049	2	Os03g0424000,Os03g0424200
3	1232	18388075	18392238	2	Os03g0435800,Os03g0435900
3	81	18430425	18437086	2	Os03g0437100,Os03g0437200
3	903	20725388	20782658	2	Os03g0570800,Os03g0571700
3	395	20978620	21007629	2	Os03g0574900,Os03g0575200
3	2059	21275422	21313520	2	Os03g0580200,Os03g0580800
3	482	21416192	21421069	2	Os03g0582200,Os03g0582300
3	1488	23048126	23068159	3	Os03g0610650,Os03g0610700,Os03g0610800
3	1765	23500021	23510727	2	Os03g0619800,Os03g0619850
3	2661	23568423	23577245	2	Os03g0621600,Os03g0621650
3	4580	23609771	23616375	2	Os03g0622100,Os03g0622200
3	1767	24189817	24197393	2	Os03g0633100,Os03g0633400
3	76	24198649	24213858	2	Os03g0633500,Os03g0633800
3	1770	24768026	24786767	2	Os03g0642900,Os03g0643000
3	668	25690409	25760738	2	Os03g0658000,Os03g0658800
3	481	25884212	25899041	3	Os03g0660300,Os03g0660400,Os03g0660500
3	63	26032958	26035297	2	Os03g0663400,Os03g0663500
3	557	26979830	27050075	7	Os03g0680100,Os03g0680200,Os03g0680300,Os03g0680400,Os03g0680500,Os03g0680566,Os03g0680600
3	139	27051401	27063359	2	Os03g0680700,Os03g0680800
3	113	27153508	27176225	2	Os03g0682200,Os03g0682600
3	4620	27520367	27537829	2	Os03g0689544,Os03g0689688
3	1357	27779100	27792047	4	Os03g0693700,Os03g0693800,Os03g0693900,Os03g0694000
3	1240	28054566	28069515	4	Os03g0699800,Os03g0699950,Os03g0700100,Os03g0700200
3	35	28240368	28252049	2	Os03g0703000,Os03g0703100
3	4639	29794747	29800489	2	Os03g0729200,Os03g0729300
3	233	29871085	29887239	2	Os03g0730500,Os03g0730700
3	4642	29950669	29974490	2	Os03g0731900,Os03g0732000
3	1776	30070303	30077044	4	Os03g0733900,Os03g0734000,Os03g0734100,Os03g0734200
3	2695	30224194	30230172	2	Os03g0737300,Os03g0737400
3	18	31031753	31055017	2	Os03g0752800,Os03g0753100
3	1244	31179872	31190795	2	Os03g0755625,Os03g0755700
3	1608	31281967	31297066	3	Os03g0757000,Os03g0757100,Os03g0757200
3	4649	31299182	31304305	2	Os03g0757500,Os03g0757600
3	1589	31443454	31455626	3	Os03g0760200,Os03g0760300,Os03g0760500
3	298	31526874	31533502	2	Os03g0762300,Os03g0762400
3	1782	31729638	31736253	3	Os03g0766100,Os03g0766200,Os03g0766350
3	359	31964738	31991587	2	Os03g0771500,Os03g0772100
3	19	32008474	32015229	2	Os03g0772600,Os03g0772700
3	771	33034615	33037983	3	Os03g0794200,Os03g0794300,Os03g0794400
3	689	33099408	33105394	2	Os03g0795600,Os03g0795800
3	1246	33194541	33228543	4	Os03g0797000,Os03g0797300,Os03g0797400,Os03g0797500
3	146	33253749	33260232	2	Os03g0798000,Os03g0798101
3	57	33482291	33489809	2	Os03g0802500,Os03g0802600
3	1356	33586465	33591872	3	Os03g0804500,Os03g0804600,Os03g0804700
3	1790	33638650	33647519	2	Os03g0805600,Os03g0805700
3	2710	33645107	33653755	2	Os03g0805733,Os03g0805766
3	2218	33927612	33937615	2	Os03g0810600,Os03g0810700
3	183	34036246	34055950	2	Os03g0812400,Os03g0812800
3	2716	34311343	34325381	2	Os03g0817800,Os03g0817900
3	15	34424180	34428391	2	Os03g0820300,Os03g0820400
3	270	34430457	34434187	2	Os03g0820500,Os03g0820600
3	2717	34554649	34559878	2	Os03g0823100,Os03g0823200
3	321	34560598	34562479	2	Os03g0823301,Os03g0823350
3	2718	34733490	34740504	2	Os03g0826800,Os03g0826900
3	378	34792025	34800760	2	Os03g0828300,Os03g0828500
3	753	34820687	34828944	2	Os03g0829100,Os03g0829200
3	207	34860760	34884578	5	Os03g0829900,Os03g0830200,Os03g0830300,Os03g0830400,Os03g0830500
3	300	35693286	35732118	2	Os03g0848700,Os03g0849500
3	260	35753369	35768986	2	Os03g0849800,Os03g0849900
3	1792	36184724	36190366	2	Os03g0857500,Os03g0857600
3	1136	36281400	36284798	2	Os03g0859600,Os03g0859700
3	167	36320679	36338948	2	Os03g0860700,Os03g0860801
4	2727	87621	97611	2	Os04g0101100,Os04g0101300
4	448	443167	457102	3	Os04g0107200,Os04g0107300,Os04g0107500
4	2697	646206	650068	2	Os04g0111200,Os04g0111225
4	4755	1054609	1076436	2	Os04g0117900,Os04g0118100
4	33	1201627	1284856	6	Os04g0120100,Os04g0120300,Os04g0120350,Os04g0121100,Os04g0121200,Os04g0121300
4	33	1702012	1720332	3	Os04g0127100,Os04g0127200,Os04g0127300
4	1522	1974598	1997936	2	Os04g0131850,Os04g0131900
4	516	2300969	2372469	2	Os04g0135400,Os04g0136000
4	516	2752711	2758796	2	Os04g0140400,Os04g0140666
4	416	3586585	3608420	2	Os04g0152000,Os04g0152400
4	416	3635325	3650213	2	Os04g0153000,Os04g0153200
4	416	3724238	3768464	2	Os04g0154700,Os04g0154800
4	4771	4469893	4490101	2	Os04g0165900,Os04g0166000
4	1419	4835200	4853694	2	Os04g0170866,Os04g0171232
4	1760	4869933	4878321	2	Os04g0171600,Os04g0171800
4	532	5161947	5194492	3	Os04g0175600,Os04g0175900,Os04g0176200
4	39	5380120	5387215	2	Os04g0179100,Os04g0179200
4	181	5644979	5649613	2	Os04g0182875,Os04g0182900
4	693	5728136	5740550	2	Os04g0184250,Os04g0184450
4	181	5739476	5740266	2	Os04g0184500,Os04g0184801
4	123	5811361	5849272	2	Os04g0185600,Os04g0186400
4	3811	6053705	6070580	2	Os04g0189400,Os04g0189800
4	1523	6247543	6264062	2	Os04g0191600,Os04g0191800
4	1797	6314737	6380789	2	Os04g0192775,Os04g0193200
4	1561	6912953	6914107	2	Os04g0201800,Os04g0201500
4	763	6955489	6969072	2	Os04g0202300,Os04g0202500
4	437	7021347	7033453	3	Os04g0203600,Os04g0204000,Os04g0204100
4	437	7150656	7159820	3	Os04g0206450,Os04g0206500,Os04g0206600
4	115	7221326	7251823	2	Os04g0207600,Os04g0208200
4	2039	7301574	7325788	2	Os04g0209200,Os04g0209300
4	118	7973330	7983880	2	Os04g0219550,Os04g0219600
4	953	8479770	8499957	2	Os04g0226666,Os04g0226800
4	827	11375483	11410320	2	Os04g0271700,Os04g0272200
4	4796	12588570	12592096	2	Os04g0289600,Os04g0289700
4	553	12661871	12673930	2	Os04g0291000,Os04g0291100
4	16	12718050	12725101	2	Os04g0292150,Os04g0291900
4	107	13173357	13174745	2	Os04g0297933,Os04g0298066
4	24	13913869	13925115	2	Os04g0307900,Os04g0308100
4	55	14302605	14313175	2	Os04g0313900,Os04g0314100
4	1801	14492627	14528182	2	Os04g0316800,Os04g0317300
4	129	14535043	14559609	3	Os04g0317400,Os04g0317500,Os04g0317800
4	55	14680109	14694215	2	Os04g0319700,Os04g0319800
4	55	14742590	14789443	2	Os04g0320700,Os04g0321100
4	55	14969861	14988997	2	Os04g0324100,Os04g0324400
4	55	15107706	15121909	2	Os04g0326100,Os04g0326201
4	129	15269336	15292975	3	Os04g0328900,Os04g0329200,Os04g0329300
4	1801	15297923	15314063	2	Os04g0329500,Os04g0329650
4	2400	15865222	15879964	2	Os04g0337201,Os04g0337300
4	472	15889234	15928109	4	Os04g0337500,Os04g0337800,Os04g0338000,Os04g0338100
4	524	16349941	16384140	2	Os04g0344100,Os04g0344400
4	4817	16795191	16800341	2	Os04g0351800,Os04g0351933
4	413	16882610	16933860	2	Os04g0353600,Os04g0354400
4	413	16945210	17002986	2	Os04g0354600,Os04g0355500
4	4819	17084194	17098154	2	Os04g0357500,Os04g0357700
4	216	17874313	17909802	3	Os04g0368000,Os04g0368300,Os04g0368800
4	277	17915386	17940263	2	Os04g0369066,Os04g0369100
4	216	17960744	18005396	2	Os04g0369600,Os04g0370100
4	332	18012199	18030493	3	Os04g0370300,Os04g0370500,Os04g0370600
4	216	18042195	18072738	4	Os04g0370900,Os04g0371000,Os04g0371100,Os04g0371200
4	854	18258101	18274223	2	Os04g0374400,Os04g0374601
4	212	19061597	19081059	2	Os04g0387600,Os04g0387900
4	78	19221064	19231750	2	Os04g0390500,Os04g0390600
4	2413	19233125	19239026	2	Os04g0390700,Os04g0390800
4	915	19300027	19332227	4	Os04g0392300,Os04g0392500,Os04g0393100,Os04g0393200
4	531	19796632	19844276	6	Os04g0400000,Os04g0400600,Os04g0400700,Os04g0400800,Os04g0401000,Os04g0401100
4	4836	20224698	20230969	2	Os04g0408700,Os04g0408900
4	1116	20343298	20353555	2	Os04g0411800,Os04g0412000
4	36	20758076	20771468	2	Os04g0419900,Os04g0420033
4	916	20811155	20820363	2	Os04g0420700,Os04g0420801
4	2760	21281751	21293643	2	Os04g0429500,Os04g0429600
4	192	21491470	21507281	2	Os04g0433000,Os04g0433100
4	2763	21650405	21661772	2	Os04g0435325,Os04g0435475
4	2432	21844512	21856316	2	Os04g0439100,Os04g0439200
4	4844	22369763	22373089	2	Os04g0448900,Os04g0448950
4	2392	22381340	22387707	2	Os04g0449100,Os04g0449200
4	1	22435662	22443686	2	Os04g0450300,Os04g0450400
4	266	22821083	22830301	3	Os04g0456200,Os04g0456300,Os04g0456700
4	600	22969845	22980329	2	Os04g0460200,Os04g0460300
4	664	23422508	23436494	2	Os04g0469000,Os04g0469300
4	35	23715504	23733589	2	Os04g0474300,Os04g0474500
4	35	23735317	23767401	3	Os04g0474700,Os04g0474800,Os04g0474900
4	763	23770072	23781629	2	Os04g0475100,Os04g0475200
4	1590	24044380	24051142	3	Os04g0480600,Os04g0480650,Os04g0480700
4	1177	24054885	24067935	3	Os04g0480900,Os04g0481000,Os04g0481200
4	2394	24098311	24102538	2	Os04g0481800,Os04g0481900
4	2772	24103028	24111210	2	Os04g0482000,Os04g0482100
4	536	24546646	24566456	3	Os04g0491200,Os04g0491350,Os04g0491500
4	863	24687753	24709910	3	Os04g0493400,Os04g0493600,Os04g0494100
4	304	24725907	24753063	5	Os04g0494600,Os04g0494800,Os04g0494900,Os04g0494950,Os04g0495000
4	2447	24810332	24816067	2	Os04g0496000,Os04g0496150
4	438	25526675	25534892	2	Os04g0510200,Os04g0510300
4	1680	25554772	25565153	2	Os04g0510900,Os04g0511200
4	1644	26206388	26215366	2	Os04g0523650,Os04g0523812
4	78	26236705	26252252	2	Os04g0524500,Os04g0524600
4	1185	26342449	26348499	2	Os04g0526800,Os04g0527000
4	19	26572754	26578707	2	Os04g0531400,Os04g0531500
4	324	26580262	26584951	2	Os04g0531700,Os04g0531750
4	324	26590627	26613837	2	Os04g0531900,Os04g0532100
4	4882	26679487	26683945	2	Os04g0533700,Os04g0533800
4	867	26689858	26700515	2	Os04g0534000,Os04g0534100
4	318	27328757	27335203	2	Os04g0545400,Os04g0545600
4	2	27517205	27540865	3	Os04g0549700,Os04g0549800,Os04g0550200
4	22	27740064	27754530	3	Os04g0554500,Os04g0554600,Os04g0554800
4	1054	27795857	27815440	2	Os04g0555500,Os04g0555600
4	853	27843255	27854961	3	Os04g0556400,Os04g0556500,Os04g0556600
4	224	27881155	27955640	3	Os04g0557200,Os04g0557500,Os04g0557800
4	853	28315067	28338321	2	Os04g0565200,Os04g0565400
4	2	28813791	28821520	2	Os04g0572200,Os04g0572400
4	873	29412733	29434383	2	Os04g0582000,Os04g0582600
4	37	29588252	29625055	5	Os04g0585700,Os04g0585900,Os04g0586000,Os04g0586100,Os04g0586200
4	743	29658700	29672579	3	Os04g0587300,Os04g0587400,Os04g0587500
4	4906	30001534	30005122	2	Os04g0593400,Os04g0593500
4	875	30012155	30026167	3	Os04g0593700,Os04g0593800,Os04g0594000
4	24	30196157	30223167	4	Os04g0598600,Os04g0598800,Os04g0598900,Os04g0599000
4	1619	30287197	30293040	2	Os04g0600200,Os04g0600300
4	528	30377828	30384728	2	Os04g0601800,Os04g0602000
4	71	30518927	30523556	2	Os04g0604800,Os04g0604900
4	862	31019367	31041387	3	Os04g0611700,Os04g0611800,Os04g0612000
4	917	31103334	31107921	2	Os04g0613500,Os04g0613600
4	1139	31169012	31182430	2	Os04g0614500,Os04g0614600
4	3200	31239185	31249612	2	Os04g0615700,Os04g0615800
4	16	31270141	31321192	6	Os04g0616282,Os04g0616300,Os04g0616400,Os04g0616500,Os04g0616600,Os04g0616700
4	841	31551859	31558637	2	Os04g0620800,Os04g0620950
4	813	31721661	31751604	4	Os04g0624100,Os04g0624400,Os04g0624450,Os04g0624500
4	192	31809708	31813399	2	Os04g0625500,Os04g0625600
4	4921	31831245	31842050	2	Os04g0626000,Os04g0626100
4	301	31855518	31867385	2	Os04g0626450,Os04g0626500
4	4922	31875725	31894575	2	Os04g0626600,Os04g0626700
4	537	32049063	32065731	3	Os04g0630100,Os04g0630300,Os04g0630400
4	537	32085612	32135388	3	Os04g0630800,Os04g0630900,Os04g0631000
4	3	32189416	32196947	2	Os04g0632500,Os04g0632600
4	3	32199986	32226952	2	Os04g0632901,Os04g0633200
4	3	32239057	32248172	2	Os04g0633600,Os04g0633800
4	1042	32254122	32276841	2	Os04g0634000,Os04g0634400
4	263	32297571	32333991	4	Os04g0635000,Os04g0635100,Os04g0635400,Os04g0635500
4	2798	32476494	32479514	2	Os04g0639000,Os04g0639100
4	4928	32525473	32537644	2	Os04g0639700,Os04g0639800
4	2800	32963581	32994650	3	Os04g0647900,Os04g0648200,Os04g0648400
4	1813	33399564	33409844	2	Os04g0654800,Os04g0655000
4	711	33418637	33422584	2	Os04g0655300,Os04g0655400
4	1065	33517229	33525163	2	Os04g0657100,Os04g0657300
4	697	33925445	33930533	2	Os04g0664500,Os04g0664600
4	201	33940929	33946513	2	Os04g0664800,Os04g0664900
4	2804	34148182	34154923	3	Os04g0669500,Os04g0669600,Os04g0669700
4	4938	34155536	34164342	2	Os04g0669800,Os04g0669900
4	1072	34541271	34553030	2	Os04g0676600,Os04g0676650
4	2295	34669394	34676866	2	Os04g0679000,Os04g0679050
4	765	35187454	35246736	6	Os04g0688100,Os04g0688200,Os04g0688300,Os04g0688500,Os04g0688600,Os04g0689000
4	4925	35445566	35459864	2	Os04g0692700,Os04g0692750
4	4953	35492782	35497285	2	Os04g0693200,Os04g0693250
5	212	189770	193927	2	Os05g0103300,Os05g0103400
5	1309	227008	249419	3	Os05g0104150,Os05g0104200,Os05g0104600
5	738	338917	348856	2	Os05g0106200,Os05g0106300
5	3381	368284	375683	2	Os05g0106800,Os05g0106900
5	1436	494751	516038	2	Os05g0109100,Os05g0109400
5	4966	1348492	1404503	2	Os05g0124000,Os05g0124600
5	7	1461362	1469116	2	Os05g0125300,Os05g0125400
5	2810	1761969	1782890	2	Os05g0130200,Os05g0130300
5	2811	1830765	1844553	2	Os05g0131100,Os05g0131401
5	296	2010153	2046373	3	Os05g0134400,Os05g0134700,Os05g0134800
5	160	2165243	2171491	2	Os05g0137100,Os05g0137200
5	457	2251313	2259688	2	Os05g0139200,Os05g0139300
5	4972	2452663	2465034	2	Os05g0142200,Os05g0142400
5	162	2793637	2797546	2	Os05g0148800,Os05g0148900
5	466	2819814	2826912	2	Os05g0149300,Os05g0149400
5	2816	3036073	3047055	3	Os05g0152600,Os05g0152700,Os05g0152900
5	920	3361187	3438233	4	Os05g0157500,Os05g0157600,Os05g0158200,Os05g0158400
5	36	3878200	3959179	2	Os05g0165900,Os05g0166300
5	36	3970970	3982992	2	Os05g0166600,Os05g0166900
5	2736	4076007	4094599	2	Os05g0167600,Os05g0168200
5	2818	4326514	4331343	2	Os05g0172400,Os05g0172500
5	2688	4613625	4623045	2	Os05g0177100,Os05g0177400
5	888	5025091	5027440	2	Os05g0183200,Os05g0183300
5	440	5534529	5654777	5	Os05g0190300,Os05g0190500,Os05g0191500,Os05g0191700,Os05g0192100
5	980	6539979	6544643	2	Os05g0205000,Os05g0205050
5	4997	6576138	6582888	2	Os05g0206000,Os05g0206100
5	249	7249980	7257163	2	Os05g0217700,Os05g0217800
5	4610	7552500	7559206	2	Os05g0223200,Os05g0223300
5	1723	7634230	7648191	2	Os05g0224800,Os05g0224900
5	1822	7685383	7693302	2	Os05g0225800,Os05g0226000
5	1083	8689448	8704009	3	Os05g0243100,Os05g0243200,Os05g0243300
5	698	9103140	9137621	3	Os05g0249800,Os05g0250000,Os05g0250200
5	906	9144599	9154993	2	Os05g0250600,Os05g0250700
5	5005	9217013	9229546	2	Os05g0251900,Os05g0252000
5	16	9517563	9588945	2	Os05g0256500,Os05g0257100
5	16	9647991	10246527	3	Os05g0258400,Os05g0261700,Os05g0263100
5	5009	10653770	10662940	2	Os05g0267732,Os05g0267766
5	91	14716606	14735830	2	Os05g0317700,Os05g0317900
5	91	14784692	14798481	2	Os05g0318600,Os05g0318700
5	28	15266307	15465048	14	Os05g0328333,Os05g0328466,Os05g0328632,Os05g0328800,Os05g0328901,Os05g0329001,Os05g0329100,Os05g0329300,Os05g0329350,Os05g0329400,Os05g0329700,Os05g0329200,Os05g0330150,Os05g0330600
5	28	15502435	15524995	3	Os05g0331366,Os05g0331532,Os05g0331800
5	449	15626472	15638517	2	Os05g0334000,Os05g0334400
5	1741	16046996	16059130	2	Os05g0342000,Os05g0342100
5	5039	17305652	17316697	2	Os05g0362300,Os05g0362500
5	251	17530348	17579155	4	Os05g0365600,Os05g0365700,Os05g0366000,Os05g0366200
5	251	17594979	17621339	2	Os05g0366600,Os05g0366800
5	581	17821376	17843173	2	Os05g0370700,Os05g0370900
5	273	19409584	19423234	2	Os05g0399100,Os05g0399200
5	191	19426767	19447487	3	Os05g0399300,Os05g0399400,Os05g0399700
5	273	19465133	19475222	2	Os05g0400100,Os05g0400200
5	1827	19631965	19640194	3	Os05g0402900,Os05g0403000,Os05g0403100
5	5046	19702828	19707432	2	Os05g0404600,Os05g0404700
5	4504	19742292	19758913	2	Os05g0405500,Os05g0405600
5	2441	20045545	20087018	2	Os05g0410601,Os05g0410750
5	1038	20086443	20101168	3	Os05g0410800,Os05g0410900,Os05g0411100
5	1629	20267977	20278478	2	Os05g0414400,Os05g0414501
5	397	20325340	20381121	3	Os05g0415800,Os05g0415900,Os05g0416400
5	418	21240878	21259780	4	Os05g0433400,Os05g0433500,Os05g0433600,Os05g0433800
5	418	21294890	21312499	4	Os05g0434600,Os05g0434800,Os05g0435100,Os05g0435300
5	2	21404691	21409032	2	Os05g0437050,Os05g0437100
5	2844	21561375	21571809	2	Os05g0440250,Os05g0440300
5	5022	21750821	21760742	2	Os05g0444300,Os05g0444500
5	988	21886293	21896812	2	Os05g0446550,Os05g0446600
5	818	22407153	22413263	2	Os05g0456200,Os05g0456300
5	132	22526526	22536087	2	Os05g0458500,Os05g0458600
5	1447	22706591	22713882	2	Os05g0462301,Os05g0462400
5	253	22736693	22744188	2	Os05g0462700,Os05g0462900
5	5062	22759059	22766078	2	Os05g0463400,Os05g0463500
5	2845	22826374	22828938	2	Os05g0464550,Os05g0465000
5	2827	22970168	22982154	3	Os05g0467900,Os05g0468100,Os05g0468200
5	357	23529423	23551282	3	Os05g0478400,Os05g0478700,Os05g0478800
5	2848	23801399	23822092	2	Os05g0484000,Os05g0484700
5	229	23958685	23979669	2	Os05g0487100,Os05g0487300
5	1096	24383180	24387337	2	Os05g0496400,Os05g0496500
5	2	24427953	24445186	2	Os05g0497200,Os05g0497300
5	1622	24594918	24613221	3	Os05g0499600,Os05g0499800,Os05g0500000
5	77	25022159	25038954	4	Os05g0506450,Os05g0506500,Os05g0506600,Os05g0506800
5	694	25564517	25570887	2	Os05g0515500,Os05g0515600
5	106	26125520	26133467	2	Os05g0524732,Os05g0524800
5	106	26143305	26157648	3	Os05g0525400,Os05g0525501,Os05g0525600
5	54	26192929	26237122	9	Os05g0526800,Os05g0526900,Os05g0527000,Os05g0527100,Os05g0527200,Os05g0527600,Os05g0527700,Os05g0527800,Os05g0527900
5	86	26366391	26369016	2	Os05g0531000,Os05g0531100
5	2278	26389270	26410394	2	Os05g0531800,Os05g0532300
5	163	26468197	26477242	3	Os05g0533301,Os05g0533400,Os05g0533450
5	167	26685979	26705017	2	Os05g0537200,Os05g0537300
5	2123	26776769	26793638	2	Os05g0539150,Os05g0539300
5	5086	26940318	26945786	2	Os05g0542800,Os05g0542900
5	381	27068628	27077365	2	Os05g0545300,Os05g0545400
5	2851	27261643	27286581	2	Os05g0549300,Os05g0549500
5	171	27330717	27346293	2	Os05g0550300,Os05g0550600
5	1299	27403242	27414193	2	Os05g0551350,Os05g0551500
5	5094	27584773	27598783	2	Os05g0554800,Os05g0555000
5	214	27733895	27749525	2	Os05g0557600,Os05g0557700
5	2382	28005260	28010606	2	Os05g0563050,Os05g0563100
5	555	28047385	28052859	2	Os05g0563550,Os05g0563600
5	2626	28258432	28269370	2	Os05g0567700,Os05g0567800
5	550	28473720	28481216	2	Os05g0571300,Os05g0571400
5	5101	28767438	28779841	2	Os05g0577800,Os05g0577900
5	279	28845110	28850435	2	Os05g0579600,Os05g0579700
5	742	28995973	29005828	3	Os05g0582500,Os05g0582600,Os05g0582800
5	1418	29022434	29032772	2	Os05g0583100,Os05g0583200
5	358	29329185	29333125	2	Os05g0588850,Os05g0588900
6	2205	38340	42548	2	Os06g0100550,Os06g0100700
6	593	543057	550375	2	Os06g0109200,Os06g0109300
6	100	725044	747628	2	Os06g0112800,Os06g0113150
6	308	1365218	1375401	2	Os06g0125400,Os06g0125500
6	1794	1780570	1785802	3	Os06g0133300,Os06g0133400,Os06g0133500
6	2864	1844991	1861053	3	Os06g0134400,Os06g0134466,Os06g0134500
6	2850	2106719	2116561	2	Os06g0140200,Os06g0140300
6	246	2123595	2139091	2	Os06g0140400,Os06g0140700
6	503	2170963	2181114	3	Os06g0141400,Os06g0141600,Os06g0141700
6	503	2199361	2213482	4	Os06g0142200,Os06g0142300,Os06g0142350,Os06g0142400
6	759	2380595	2396562	4	Os06g0145200,Os06g0145300,Os06g0145400,Os06g0145600
6	156	2453481	2458031	2	Os06g0147000,Os06g0147100
6	156	2462234	2473344	2	Os06g0147250,Os06g0147300
6	1090	2518212	2534590	4	Os06g0148300,Os06g0148500,Os06g0148600,Os06g0148700
6	5134	2699910	2709709	2	Os06g0152300,Os06g0152400
6	74	2926823	2942452	2	Os06g0157500,Os06g0157700
6	5135	2973685	2984308	2	Os06g0158300,Os06g0158400
6	278	4008139	4013536	2	Os06g0181100,Os06g0181200
6	5150	4329666	4334810	2	Os06g0186000,Os06g0186100
6	883	4472352	4492233	3	Os06g0188600,Os06g0188700,Os06g0188800
6	883	4587987	4597945	2	Os06g0190700,Os06g0190800
6	2521	4616608	4625199	2	Os06g0191300,Os06g0191500
6	99	4631049	4635469	2	Os06g0191700,Os06g0191800
6	1201	4933950	4953580	3	Os06g0196900,Os06g0197550,Os06g0197575
6	2872	5002456	5008055	2	Os06g0198500,Os06g0198600
6	1832	5102389	5144534	4	Os06g0201000,Os06g0201200,Os06g0201500,Os06g0202100
6	314	5208882	5217872	2	Os06g0203200,Os06g0203400
6	250	5499342	5502369	2	Os06g0207966,Os06g0208100
6	402	5712154	5734054	4	Os06g0212100,Os06g0212300,Os06g0212400,Os06g0212500
6	5164	5835610	5838622	2	Os06g0214800,Os06g0214850
6	5165	5862286	5876409	2	Os06g0215300,Os06g0215400
6	235	5894911	5906018	2	Os06g0215900,Os06g0216000
6	235	5913057	5919685	2	Os06g0216200,Os06g0216300
6	410	6177896	6181296	2	Os06g0219900,Os06g0220000
6	410	6191490	6200510	2	Os06g0220200,Os06g0220300
6	1262	6452927	6465270	3	Os06g0224400,Os06g0224500,Os06g0224650
6	2121	6995343	7008330	3	Os06g0234300,Os06g0234400,Os06g0234600
6	474	7019819	7045626	5	Os06g0234800,Os06g0234900,Os06g0235000,Os06g0235100,Os06g0235200
6	992	7181620	7188076	2	Os06g0238000,Os06g0238200
