chromosome	family	start	end	size	genes
6	142	7341809	7371782	2	Os06g0241400,Os06g0242000
6	142	7406037	7423046	2	Os06g0242700,Os06g0242900
6	1195	7722728	7763803	2	Os06g0248600,Os06g0249350
6	879	7983973	8014834	3	Os06g0254300,Os06g0254600,Os06g0254700
6	592	8913931	8939018	3	Os06g0267900,Os06g0268050,Os06g0268500
6	247	9196450	9206507	3	Os06g0272700,Os06g0272800,Os06g0272850
6	46	9289326	9323826	2	Os06g0274300,Os06g0274500
6	281	9870664	9922589	2	Os06g0282000,Os06g0282400
6	696	10375846	10390465	2	Os06g0286500,Os06g0286700
6	696	10408235	10441907	3	Os06g0287000,Os06g0287200,Os06g0287500
6	2877	10711028	10729506	2	Os06g0291800,Os06g0292100
6	189	10871810	10889581	2	Os06g0295000,Os06g0295300
6	493	11103008	11134650	4	Os06g0298700,Os06g0299100,Os06g0299200,Os06g0299300
6	1263	12082449	12145414	3	Os06g0314600,Os06g0315000,Os06g0315300
6	1834	12212221	12253365	2	Os06g0316300,Os06g0316800
6	1834	12273448	12281401	2	Os06g0317100,Os06g0317200
6	5181	12287597	12298980	2	Os06g0317400,Os06g0317600
6	2803	12572595	12606640	2	Os06g0322400,Os06g0323100
6	1669	12655602	12659105	2	Os06g0324150,Os06g0324300
6	71	13386533	13390271	2	Os06g0335975,Os06g0335900
6	2074	13886690	13889644	2	Os06g0346100,Os06g0346201
6	5193	16649553	16683024	2	Os06g0486800,Os06g0486900
6	373	17044755	17056375	2	Os06g0492800,Os06g0492900
6	165	17246971	17269670	2	Os06g0495100,Os06g0495500
6	322	17847225	17848113	2	Os06g0503850,Os06g0503800
6	2372	18079011	18086698	2	Os06g0507300,Os06g0507400
6	925	18524688	18727299	5	Os06g0513050,Os06g0513781,Os06g0513862,Os06g0513943,Os06g0514100
6	13	19199629	19272675	5	Os06g0521400,Os06g0521500,Os06g0521900,Os06g0522100,Os06g0522300
6	174	19503056	19511234	2	Os06g0526400,Os06g0526466
6	305	19527051	19541910	2	Os06g0526700,Os06g0526800
6	174	19583323	19606116	2	Os06g0527800,Os06g0528300
6	768	19950545	19973562	2	Os06g0533700,Os06g0534200
6	1	19999929	20021315	4	Os06g0534500,Os06g0534800,Os06g0534900,Os06g0534950
6	1	20051303	20089203	3	Os06g0535400,Os06g0535900,Os06g0536100
6	1	20131512	20144666	3	Os06g0537300,Os06g0537500,Os06g0537600
6	1611	20270644	20282939	2	Os06g0539801,Os06g0539975
6	1	20280677	20287273	2	Os06g0540050,Os06g0540200
6	5206	20418676	20424059	2	Os06g0542600,Os06g0542701
6	780	20581980	20593494	2	Os06g0545200,Os06g0545400
6	13	20676206	20706934	3	Os06g0546500,Os06g0547100,Os06g0547400
6	926	20784583	20809842	2	Os06g0549337,Os06g0549525
6	236	20808194	20814107	2	Os06g0549600,Os06g0549633
6	477	21343410	21350292	2	Os06g0558700,Os06g0558766
6	199	21697800	21733637	3	Os06g0564400,Os06g0564500,Os06g0564700
6	927	22048648	22082485	2	Os06g0569900,Os06g0570100
6	927	22090108	22095900	2	Os06g0570566,Os06g0570600
6	5208	22281790	22295245	2	Os06g0574332,Os06g0574400
6	502	22821117	22826416	2	Os06g0583900,Os06g0584000
6	90	22863057	22955144	2	Os06g0585950,Os06g0585982
6	2871	23196356	23206070	2	Os06g0590700,Os06g0590800
6	5210	23227138	23233439	2	Os06g0591200,Os06g0591400
6	732	23310215	23335030	2	Os06g0593200,Os06g0593800
6	435	23908918	23932370	3	Os06g0604200,Os06g0604300,Os06g0604400
6	396	25073667	25090086	2	Os06g0623300,Os06g0623600
6	17	26022267	26038156	2	Os06g0639800,Os06g0640100
6	17	26097154	26105547	2	Os06g0641600,Os06g0641800
6	1555	26105242	26124135	2	Os06g0641866,Os06g0641932
6	486	26650225	26659231	2	Os06g0651000,Os06g0651100
6	5219	26698962	26709559	2	Os06g0652300,Os06g0652400
6	129	27303683	27317604	3	Os06g0662225,Os06g0662300,Os06g0662500
6	129	27323992	27334013	4	Os06g0662600,Os06g0662700,Os06g0662850,Os06g0662900
6	10	27456955	27463014	2	Os06g0664800,Os06g0664900
6	5221	27782932	27798501	2	Os06g0670400,Os06g0670500
6	1297	28045479	28058005	2	Os06g0675700,Os06g0675900
6	929	28707334	28721585	2	Os06g0688200,Os06g0688300
6	1580	28867535	28901943	4	Os06g0692100,Os06g0692300,Os06g0692500,Os06g0692600
6	5015	28954620	28960418	2	Os06g0693500,Os06g0693600
6	2096	29180264	29186298	2	Os06g0697500,Os06g0697600
6	2067	29534805	29541203	2	Os06g0701600,Os06g0701700
6	104	29577788	29581194	2	Os06g0701900,Os06g0702000
6	301	29897280	29945620	5	Os06g0707350,Os06g0707400,Os06g0707700,Os06g0707733,Os06g0707800
6	159	29971111	29976322	2	Os06g0708400,Os06g0708500
6	191	30887215	30892050	2	Os06g0726100,Os06g0726200
6	631	30957478	30981070	3	Os06g0727600,Os06g0727700,Os06g0727800
6	100	31033456	31048514	2	Os06g0728800,Os06g0728902
7	1162	451796	460218	2	Os07g0108400,Os07g0108500
7	582	673173	687222	3	Os07g0111900,Os07g0112000,Os07g0112100
7	163	919575	941126	4	Os07g0116800,Os07g0116900,Os07g0117000,Os07g0117200
7	163	948072	962357	4	Os07g0117350,Os07g0117400,Os07g0117600,Os07g0117800
7	109	972942	976749	2	Os07g0118200,Os07g0118250
7	787	1006844	1014985	2	Os07g0118800,Os07g0118900
7	109	1067127	1077346	2	Os07g0119800,Os07g0120000
7	109	1089664	1095776	2	Os07g0120500,Os07g0120650
7	533	1105853	1116298	3	Os07g0120900,Os07g0121000,Os07g0121100
7	533	1156619	1162675	2	Os07g0122200,Os07g0122300
7	34	1319034	1445064	12	Os07g0124900,Os07g0125000,Os07g0125201,Os07g0125500,Os07g0125600,Os07g0126100,Os07g0126301,Os07g0126401,Os07g0126500,Os07g0127500,Os07g0127600,Os07g0127700
7	34	1512025	1524512	2	Os07g0129200,Os07g0129300
7	19	1575296	1585631	2	Os07g0129800,Os07g0129900
7	19	1590912	1605316	3	Os07g0130100,Os07g0130200,Os07g0130400
7	19	1640079	1668002	2	Os07g0131375,Os07g0131500
7	691	2176824	2184996	4	Os07g0142200,Os07g0142300,Os07g0142500,Os07g0142600
7	5253	2193809	2201392	2	Os07g0142900,Os07g0143000
7	2904	2369190	2390872	2	Os07g0146300,Os07g0146700
7	2905	2454338	2458136	2	Os07g0147500,Os07g0147550
7	5255	2721785	2730142	2	Os07g0151800,Os07g0151900
7	432	3342219	3361559	4	Os07g0162500,Os07g0162600,Os07g0162700,Os07g0162900
7	909	3947968	3951180	2	Os07g0174900,Os07g0175000
7	689	4087454	4092086	2	Os07g0177200,Os07g0177300
7	751	4143416	4146853	2	Os07g0178700,Os07g0178800
7	2840	4219935	4230082	2	Os07g0180100,Os07g0180300
7	808	4401187	4434430	5	Os07g0183050,Os07g0183100,Os07g0183200,Os07g0183350,Os07g0183700
7	1247	4773059	4776611	2	Os07g0189700,Os07g0189800
7	57	5003872	5011125	2	Os07g0192700,Os07g0192800
7	885	5463119	5498989	4	Os07g0201300,Os07g0201500,Os07g0201800,Os07g0202000
7	28	5736877	5742488	2	Os07g0206400,Os07g0206500
7	1266	6244163	6276753	4	Os07g0213800,Os07g0214100,Os07g0214300,Os07g0214600
7	5271	6416024	6433104	2	Os07g0216600,Os07g0216700
7	326	6574371	6602659	2	Os07g0218766,Os07g0218832
7	28	6609124	6620931	4	Os07g0219250,Os07g0219300,Os07g0219400,Os07g0220000
7	158	6809283	6825665	2	Os07g0223100,Os07g0223400
7	465	7184023	7209537	3	Os07g0228900,Os07g0229100,Os07g0229200
7	2908	7708310	7711063	2	Os07g0238500,Os07g0238600
7	1079	7900573	7909408	3	Os07g0241500,Os07g0241600,Os07g0241700
7	2050	8009180	8025746	2	Os07g0243800,Os07g0244100
7	463	8321651	8335722	3	Os07g0249700,Os07g0249800,Os07g0249900
7	2909	8358588	8407084	3	Os07g0250501,Os07g0250900,Os07g0251200
7	12	8906263	8912002	2	Os07g0257600,Os07g0257800
7	261	9738390	9821346	2	Os07g0268800,Os07g0269400
7	904	10223522	10232644	2	Os07g0274400,Os07g0274700
7	1844	10288817	10299495	2	Os07g0275801,Os07g0275901
7	146	10724596	10738019	2	Os07g0281700,Os07g0281800
7	146	10748746	10767128	3	Os07g0282300,Os07g0282401,Os07g0282500
7	19	10805327	10813161	2	Os07g0283050,Os07g0283125
7	599	10954093	10980878	3	Os07g0285200,Os07g0285450,Os07g0285700
7	2912	11241360	11252469	2	Os07g0290200,Os07g0290500
7	5291	13201188	13224558	2	Os07g0416900,Os07g0417200
7	5292	13354235	13367503	2	Os07g0418600,Os07g0418700
7	99	13382831	13383987	2	Os07g0419000,Os07g0419100
7	930	14106592	14201825	4	Os07g0429600,Os07g0429700,Os07g0430501,Os07g0431160
7	930	14292161	14304162	2	Os07g0432201,Os07g0432333
7	985	14491561	14502650	2	Os07g0434125,Os07g0434300
7	278	14723111	14731487	2	Os07g0438500,Os07g0438550
7	179	15358960	15370242	2	Os07g0448100,Os07g0448200
7	2668	15982511	15993925	2	Os07g0458500,Os07g0458700
7	700	18113479	18126388	2	Os07g0489200,Os07g0489300
7	700	18157770	18205154	2	Os07g0489950,Os07g0490100
7	479	19037921	19047805	3	Os07g0503300,Os07g0503500,Os07g0503600
7	5306	19067905	19084688	2	Os07g0504200,Os07g0504500
7	479	19454526	19464260	2	Os07g0510400,Os07g0510500
7	832	19827289	19846071	2	Os07g0515700,Os07g0515900
7	5307	19850984	19858195	2	Os07g0516000,Os07g0516050
7	211	19975985	19987668	2	Os07g0517900,Os07g0518100
7	211	20013103	20054019	3	Os07g0518500,Os07g0519100,Os07g0519300
7	211	20063428	20081243	4	Os07g0519600,Os07g0519725,Os07g0519800,Os07g0520100
7	931	20256757	20269470	2	Os07g0523100,Os07g0523150
7	739	20365632	20395761	2	Os07g0524900,Os07g0525100
7	739	20562555	20588166	2	Os07g0527000,Os07g0527300
7	1846	20625092	20654046	3	Os07g0527900,Os07g0528200,Os07g0528400
7	5309	20884733	20901471	2	Os07g0532866,Os07g0532932
7	635	20999329	21043392	4	Os07g0535100,Os07g0535200,Os07g0535600,Os07g0535700
7	3	21045118	21073720	2	Os07g0535800,Os07g0536300
7	3	21131097	21140628	2	Os07g0537400,Os07g0537500
7	3	21168993	21178518	2	Os07g0538400,Os07g0538700
7	53	21238284	21247034	2	Os07g0539300,Os07g0539400
7	3	21333060	21346908	2	Os07g0540500,Os07g0540600
7	3	21353729	21388269	5	Os07g0540800,Os07g0541000,Os07g0541200,Os07g0541400,Os07g0541500
7	3	21395341	21411687	2	Os07g0541700,Os07g0541800
7	3	21434654	21444823	2	Os07g0542400,Os07g0542600
7	443	21470797	21506607	2	Os07g0543100,Os07g0543300
7	85	21589820	21593557	2	Os07g0545300,Os07g0545400
7	5313	21729270	21751105	2	Os07g0547700,Os07g0548100
7	383	21952472	21991716	3	Os07g0552400,Os07g0552800,Os07g0553000
7	5316	22125276	22130398	2	Os07g0555300,Os07g0555400
7	2923	22231027	22246490	3	Os07g0557100,Os07g0557200,Os07g0557400
7	5317	22304492	22313563	2	Os07g0558200,Os07g0558300
7	263	22339803	22343942	2	Os07g0558900,Os07g0559100
7	917	22654667	22659266	2	Os07g0565000,Os07g0565100
7	1091	22939113	22991120	3	Os07g0570100,Os07g0570300,Os07g0570500
7	19	23278788	23284948	2	Os07g0575600,Os07g0575700
7	2925	23440709	23480747	3	Os07g0579100,Os07g0580200,Os07g0580300
7	5324	23491677	23497504	2	Os07g0580700,Os07g0580733
7	3264	23814222	23824129	2	Os07g0586100,Os07g0586200
7	3057	23973340	23981251	2	Os07g0588600,Os07g0588700
7	486	24515344	24527995	2	Os07g0601000,Os07g0601100
7	486	24559575	24578091	3	Os07g0601900,Os07g0602000,Os07g0602050
7	525	24751787	24758207	2	Os07g0604300,Os07g0604400
7	904	24765682	24769065	2	Os07g0604600,Os07g0604700
7	578	24805571	24810354	2	Os07g0605350,Os07g0605400
7	4177	25039237	25048382	2	Os07g0608800,Os07g0608900
7	1229	25156916	25188788	3	Os07g0611200,Os07g0611400,Os07g0611500
7	5332	25446542	25470146	2	Os07g0617100,Os07g0617500
7	2302	25907654	25915298	2	Os07g0625500,Os07g0625600
7	3	26052222	26062993	2	Os07g0628700,Os07g0628900
7	99	26367250	26384642	3	Os07g0635200,Os07g0635300,Os07g0635500
7	5343	26548836	26552939	2	Os07g0638300,Os07g0638400
7	58	26615493	26618069	2	Os07g0639400,Os07g0639500
7	663	26780049	26792040	3	Os07g0643000,Os07g0643100,Os07g0643400
7	5345	26852741	26881843	2	Os07g0644700,Os07g0644900
7	538	27117447	27137858	2	Os07g0648900,Os07g0649100
7	1848	27172211	27183933	2	Os07g0650100,Os07g0650200
7	538	27421098	27423642	2	Os07g0653000,Os07g0653050
7	704	27512362	27533378	2	Os07g0654900,Os07g0655201
7	2895	27628327	27633075	2	Os07g0656600,Os07g0656700
7	39	27991215	27997226	2	Os07g0663500,Os07g0663600
7	39	28004961	28021694	3	Os07g0663800,Os07g0663900,Os07g0664000
7	39	28043196	28074868	7	Os07g0664150,Os07g0664200,Os07g0664400,Os07g0664500,Os07g0664600,Os07g0664900,Os07g0665000
7	1495	28078653	28109515	2	Os07g0665300,Os07g0665700
7	774	28339687	28345391	2	Os07g0670200,Os07g0670300
7	13	28660188	28680010	4	Os07g0676900,Os07g0677100,Os07g0677200,Os07g0677300
7	13	28684142	28692640	3	Os07g0677400,Os07g0677500,Os07g0677600
7	14	28710749	28729527	2	Os07g0678300,Os07g0678600
7	541	28993024	29009943	3	Os07g0683600,Os07g0683900,Os07g0684000
7	2933	29271588	29297790	3	Os07g0688800,Os07g0689150,Os07g0689300
8	239	293917	304040	3	Os08g0105600,Os08g0105700,Os08g0105800
8	180	375391	383986	2	Os08g0107700,Os08g0107800
8	854	594453	634197	3	Os08g0111300,Os08g0111500,Os08g0111800
8	1668	956604	964531	2	Os08g0117200,Os08g0117300
8	104	1039566	1046017	2	Os08g0118500,Os08g0118800
8	5363	1148943	1156250	2	Os08g0120900,Os08g0121275
8	5365	1254648	1280804	2	Os08g0122900,Os08g0123101
8	47	1301947	1313271	2	Os08g0123900,Os08g0124000
8	5370	1403611	1450498	2	Os08g0125006,Os08g0125059
8	642	1510719	1517559	2	Os08g0126000,Os08g0126100
8	140	1645265	1649032	2	Os08g0129300,Os08g0129400
8	677	1793422	1801269	2	Os08g0132000,Os08g0132100
8	681	2063215	2067718	2	Os08g0136700,Os08g0136800
8	173	2129613	2148847	5	Os08g0137800,Os08g0137900,Os08g0138100,Os08g0138200,Os08g0138400
8	5375	2256007	2270472	2	Os08g0140300,Os08g0140500
8	1529	2280575	2293615	3	Os08g0140600,Os08g0140700,Os08g0141000
8	5376	2344052	2366050	2	Os08g0142500,Os08g0142900
8	1258	2984748	2998457	3	Os08g0151900,Os08g0152000,Os08g0152100
8	2936	3113598	3117296	2	Os08g0154200,Os08g0154225
8	1405	3408278	3417216	3	Os08g0158200,Os08g0158300,Os08g0158400
8	1018	3961276	3988789	3	Os08g0167800,Os08g0168000,Os08g0168400
8	571	4105460	4115417	2	Os08g0170100,Os08g0170200
8	571	4128336	4149998	3	Os08g0170500,Os08g0170700,Os08g0170800
8	26	4175878	4178512	2	Os08g0171100,Os08g0171216
8	2797	4391050	4417245	2	Os08g0175300,Os08g0175600
8	30	5186875	5265340	11	Os08g0188900,Os08g0189100,Os08g0189200,Os08g0189300,Os08g0189400,Os08g0189500,Os08g0189600,Os08g0189700,Os08g0189850,Os08g0189900,Os08g0190100
8	505	5441457	5453811	3	Os08g0193200,Os08g0193300,Os08g0193500
8	505	5479726	5519259	2	Os08g0194000,Os08g0194350
8	1236	5572031	5587025	3	Os08g0195800,Os08g0195900,Os08g0196200
8	369	5613578	5621553	2	Os08g0197050,Os08g0197100
8	371	5628896	5643201	3	Os08g0197300,Os08g0197400,Os08g0197500
8	371	5652681	5659464	2	Os08g0197800,Os08g0197900
8	1612	5663578	5676449	2	Os08g0198000,Os08g0198100
8	371	5720470	5729681	2	Os08g0199000,Os08g0199100
8	16	5878083	5894289	2	Os08g0201500,Os08g0201700
8	16	5988432	6005500	2	Os08g0203201,Os08g0203300
8	16	6015745	6048561	3	Os08g0203400,Os08g0203600,Os08g0203700
8	2938	7165471	7205848	2	Os08g0218700,Os08g0219100
8	140	7693777	7699299	2	Os08g0226000,Os08g0226100
8	140	7740247	7778955	5	Os08g0226800,Os08g0227100,Os08g0227200,Os08g0227400,Os08g0227500
8	2791	7919850	7944303	2	Os08g0230100,Os08g0230200
8	273	8394276	8420579	3	Os08g0238200,Os08g0238500,Os08g0238600
8	210	8464913	8475589	2	Os08g0239900,Os08g0240000
8	71	8488370	8495316	2	Os08g0240500,Os08g0240566
8	944	9001801	9020228	2	Os08g0247600,Os08g0247700
8	1704	9921522	9960475	2	Os08g0262500,Os08g0263000
8	2941	10287058	10295050	3	Os08g0269500,Os08g0269600,Os08g0269700
8	12	11158562	11246472	6	Os08g0283000,Os08g0283300,Os08g0283600,Os08g0283900,Os08g0284200,Os08g0284500
8	5409	11321679	11375591	2	Os08g0286500,Os08g0287200
8	1035	12272625	12285894	2	Os08g0299600,Os08g0299700
8	10	15695538	15716161	2	Os08g0346400,Os08g0346500
8	1853	16043704	16065718	2	Os08g0351700,Os08g0352100
8	2820	16307677	16333676	3	Os08g0356500,Os08g0356700,Os08g0356800
8	551	16513780	16520083	2	Os08g0359100,Os08g0359200
8	1854	17228974	17351892	3	Os08g0369800,Os08g0371200,Os08g0371608
8	65	17558610	17560192	2	Os08g0374600,Os08g0374701
8	127	17617874	17625942	2	Os08g0375500,Os08g0375700
8	258	17663617	17666521	2	Os08g0376500,Os08g0376550
8	2944	18371708	18407618	2	Os08g0388900,Os08g0389300
8	348	18568971	18583904	2	Os08g0392100,Os08g0392300
8	839	18960126	19007607	3	Os08g0398000,Os08g0398300,Os08g0398350
8	1097	19071029	19089497	2	Os08g0400000,Os08g0400200
8	1544	19304751	19310989	2	Os08g0404200,Os08g0404300
8	1802	19314778	19318218	2	Os08g0404350,Os08g0404400
8	5438	19436058	19442644	2	Os08g0406500,Os08g0406600
8	5439	19745573	19748835	2	Os08g0412700,Os08g0412800
8	1270	19762998	19790341	5	Os08g0413100,Os08g0413200,Os08g0413500,Os08g0413850,Os08g0414000
8	5441	19950692	19956227	2	Os08g0417000,Os08g0417100
8	928	20283075	20352478	3	Os08g0423500,Os08g0423600,Os08g0424100
8	1227	20997277	20997816	2	Os08g0433000,Os08g0433050
8	102	21280711	21309069	2	Os08g0438100,Os08g0438400
8	2949	21765470	21770635	2	Os08g0446301,Os08g0446400
8	1265	22041477	22093734	3	Os08g0451400,Os08g0451500,Os08g0451700
8	2748	22553089	22559044	2	Os08g0459700,Os08g0460000
8	375	22624404	22637990	3	Os08g0460700,Os08g0460800,Os08g0460900
8	375	22647129	22659552	2	Os08g0461100,Os08g0461300
8	1438	22670567	22679145	2	Os08g0461700,Os08g0461800
8	928	23117162	23151464	2	Os08g0470200,Os08g0470700
8	923	23403049	23412899	3	Os08g0474866,Os08g0475000,Os08g0475100
8	258	23491893	23548630	3	Os08g0476900,Os08g0477100,Os08g0477500
8	2955	24005383	24020655	2	Os08g0485600,Os08g0485700
8	3460	24158664	24169178	2	Os08g0488800,Os08g0489100
8	108	24258186	24262081	2	Os08g0490800,Os08g0490900
8	5468	24407723	24456560	2	Os08g0494400,Os08g0495300
8	1260	24586613	24606587	3	Os08g0498100,Os08g0498400,Os08g0498600
8	24	24774507	24785986	2	Os08g0501600,Os08g0501700
8	119	25104735	25111322	2	Os08g0507000,Os08g0507100
8	119	25132615	25156850	2	Os08g0507702,Os08g0508000
8	399	25216460	25246140	2	Os08g0508800,Os08g0509100
8	5329	25534766	25567818	2	Os08g0514600,Os08g0515000
8	144	25599752	25616030	3	Os08g0516200,Os08g0516500,Os08g0516550
8	72	25758874	25763823	2	Os08g0518800,Os08g0518900
8	110	25870837	25877678	2	Os08g0520500,Os08g0520550
8	144	25984217	26021349	5	Os08g0522700,Os08g0523000,Os08g0523100,Os08g0523200,Os08g0523400
8	144	26031733	26045316	2	Os08g0523700,Os08g0523850
8	1272	26072254	26087515	2	Os08g0524200,Os08g0524400
8	2759	26245378	26268141	3	Os08g0527300,Os08g0527400,Os08g0527600
8	874	26275315	26297999	4	Os08g0527800,Os08g0527900,Os08g0528000,Os08g0528100
8	260	26398359	26401482	2	Os08g0530066,Os08g0530100
8	18	26507926	26529016	2	Os08g0531700,Os08g0531900
8	44	27643356	27645921	2	Os08g0551300,Os08g0551366
8	44	27646938	27656790	4	Os08g0551500,Os08g0551900,Os08g0552000,Os08g0552100
8	44	27656997	27670789	4	Os08g0552300,Os08g0552333,Os08g0552400,Os08g0553000
8	44	27673598	27682169	4	Os08g0552800,Os08g0552900,Os08g0553050,Os08g0553100
8	44	27684127	27687265	2	Os08g0553300,Os08g0553400
8	44	27690054	27696402	3	Os08g0553500,Os08g0553700,Os08g0553750
8	1858	27714041	27731269	2	Os08g0554100,Os08g0554300
8	520	27761936	27797275	4	Os08g0554900,Os08g0555000,Os08g0555200,Os08g0555300
8	1632	27966196	27970710	2	Os08g0558900,Os08g0559000
9	1626	1814051	1859251	3	Os09g0123500,Os09g0124100,Os09g0124232
9	5524	3660489	3675486	2	Os09g0248200,Os09g0248300
9	245	4105156	4136547	2	Os09g0254050,Os09g0254600
9	245	4275739	4276419	2	Os09g0256600,Os09g0256650
9	2922	4467902	4476159	2	Os09g0260200,Os09g0260300
9	117	4762038	4778505	2	Os09g0264051,Os09g0264400
9	19	5120497	5127339	2	Os09g0268000,Os09g0268100
9	254	6061844	6066866	2	Os09g0282100,Os09g0282300
9	2950	6195158	6200877	2	Os09g0283600,Os09g0283801
9	2	6388158	6406039	2	Os09g0286600,Os09g0287000
9	10	7316075	7333289	2	Os09g0299000,Os09g0299200
9	5529	7753372	7800107	2	Os09g0304500,Os09g0305300
9	82	7888136	7894014	3	Os09g0306500,Os09g0306566,Os09g0306632
9	1763	8647061	8652037	2	Os09g0315050,Os09g0315100
9	5530	8879454	8973855	2	Os09g0317700,Os09g0318600
9	5532	9486037	9492544	2	Os09g0323700,Os09g0323900
9	366	9498904	9507077	3	Os09g0324200,Os09g0324300,Os09g0324400
9	1033	9514333	9516782	2	Os09g0325000,Os09g0325140
9	1800	9790649	9832295	2	Os09g0329200,Os09g0330000
9	29	9970574	10085739	4	Os09g0332700,Os09g0333000,Os09g0333500,Os09g0333600
9	62	10936863	10965501	2	Os09g0348400,Os09g0348600
9	62	10992178	11181038	8	Os09g0349100,Os09g0349600,Os09g0349650,Os09g0349700,Os09g0349800,Os09g0350900,Os09g0351700,Os09g0351800
9	1233	11288774	11350044	4	Os09g0353400,Os09g0353700,Os09g0354100,Os09g0354300
9	62	11391986	11435151	2	Os09g0355400,Os09g0356000
9	62	11576100	11588842	2	Os09g0358000,Os09g0358100
9	1602	11843850	11866452	2	Os09g0362500,Os09g0362800
9	5534	12146324	12174941	2	Os09g0368250,Os09g0368400
9	415	12345752	12371236	5	Os09g0371000,Os09g0371100,Os09g0371200,Os09g0371300,Os09g0371400
9	2967	12932341	12937393	2	Os09g0381800,Os09g0381850
9	1081	13622417	13623412	2	Os09g0393501,Os09g0393801
9	177	13982981	13988779	2	Os09g0399800,Os09g0400000
9	5539	13987066	13996457	2	Os09g0400100,Os09g0400200
9	73	14256524	14344926	19	Os09g0404300,Os09g0404400,Os09g0404500,Os09g0404600,Os09g0404700,Os09g0404800,Os09g0405001,Os09g0405200,Os09g0405300,Os09g0405400,Os09g0405500,Os09g0405600,Os09g0405900,Os09g0406000,Os09g0406100,Os09g0406200,Os09g0406300,Os09g0406400,Os09g0406500
9	102	14793742	14813725	2	Os09g0414500,Os09g0414600
9	6	14976326	14994845	2	Os09g0417600,Os09g0417800
9	1855	15090674	15128929	4	Os09g0419500,Os09g0419600,Os09g0420000,Os09g0420100
9	2968	15235478	15242482	2	Os09g0421600,Os09g0421700
9	1863	15451286	15468833	3	Os09g0426100,Os09g0426200,Os09g0426500
9	934	15610715	15625678	2	Os09g0429400,Os09g0429500
9	15	15633641	15699260	2	Os09g0429766,Os09g0430600
9	15	15810286	15830158	2	Os09g0431750,Os09g0431900
9	882	15891790	15911196	3	Os09g0432900,Os09g0433000,Os09g0433300
9	117	16387840	16396467	3	Os09g0441400,Os09g0441600,Os09g0441625
9	2951	16564529	16574893	2	Os09g0444800,Os09g0444900
9	1737	16886440	16926731	2	Os09g0451133,Os09g0451266
9	512	17145776	17172815	2	Os09g0455500,Os09g0455900
9	3063	17332814	17339171	2	Os09g0458800,Os09g0458900
9	512	17417341	17425622	3	Os09g0460400,Os09g0460500,Os09g0460700
9	5543	17506089	17515718	2	Os09g0462875,Os09g0463100
9	1459	17748588	17762575	2	Os09g0467300,Os09g0467400
9	59	17949936	17962785	2	Os09g0471200,Os09g0471400
