chromosome	family	start	end	size	genes
9	1394	17968402	18008036	4	Os09g0471500,Os09g0471550,Os09g0471600,Os09g0471800
9	929	18058240	18068411	2	Os09g0472700,Os09g0472900
9	1679	18301105	18322383	3	Os09g0478000,Os09g0478100,Os09g0478300
9	1840	18360678	18368193	2	Os09g0479000,Os09g0479100
9	5544	18381040	18391684	2	Os09g0479300,Os09g0479400
9	2940	18391869	18404264	2	Os09g0479500,Os09g0479600
9	2237	18642413	18659177	2	Os09g0482860,Os09g0482900
9	254	18735050	18739395	2	Os09g0485500,Os09g0485600
9	35	18889955	18907442	2	Os09g0490400,Os09g0491100
9	396	18994543	19004492	2	Os09g0491788,Os09g0491822
9	396	19020438	19031331	2	Os09g0491852,Os09g0491868
9	648	19088601	19094165	2	Os09g0492900,Os09g0493000
9	1268	19173795	19176365	2	Os09g0494800,Os09g0495000
9	1268	19180057	19185436	2	Os09g0495200,Os09g0495300
9	534	19465674	19471622	2	Os09g0503000,Os09g0503100
9	680	19577312	19586210	2	Os09g0505900,Os09g0506000
9	387	19596349	19619199	2	Os09g0506450,Os09g0506700
9	5548	19868099	19875632	2	Os09g0511200,Os09g0511300
9	2970	20157733	20167803	2	Os09g0517100,Os09g0517200
9	484	20214433	20223992	2	Os09g0518000,Os09g0518200
9	1912	20395262	20400198	2	Os09g0522000,Os09g0522100
9	1259	20613388	20633528	2	Os09g0527100,Os09g0527500
9	697	21450712	21465476	2	Os09g0543900,Os09g0544000
9	268	21586113	21591060	2	Os09g0546100,Os09g0546200
9	268	21599713	21607126	4	Os09g0546700,Os09g0546900,Os09g0547000,Os09g0547033
9	314	21696880	21726166	2	Os09g0548700,Os09g0549300
9	3	21807839	21820409	2	Os09g0551201,Os09g0551251
9	3	21841355	21850168	2	Os09g0551400,Os09g0551500
9	5554	21891811	21896982	2	Os09g0552500,Os09g0552600
9	5	21902714	21908009	2	Os09g0552800,Os09g0552900
9	5555	21963654	22010349	2	Os09g0554300,Os09g0555100
9	5558	22278292	22284167	2	Os09g0560700,Os09g0560800
9	154	22292353	22318752	4	Os09g0561000,Os09g0561450,Os09g0561500,Os09g0561600
9	908	22420898	22457503	5	Os09g0564000,Os09g0564200,Os09g0564400,Os09g0564600,Os09g0564700
9	2972	22695120	22700959	3	Os09g0568500,Os09g0568600,Os09g0568700
9	2	22821581	22847950	2	Os09g0571700,Os09g0572000
10	421	432006	433522	2	Os10g0105800,Os10g0105850
10	1796	583024	592675	2	Os10g0108700,Os10g0108800
10	13	655625	678858	2	Os10g0109300,Os10g0109600
10	219	689474	746152	2	Os10g0109900,Os10g0110250
10	720	762143	774213	2	Os10g0110600,Os10g0110800
10	2734	866451	870263	2	Os10g0113050,Os10g0113201
10	209	869538	926465	5	Os10g0113100,Os10g0113375,Os10g0113723,Os10g0113900,Os10g0114300
10	1221	939084	1002907	3	Os10g0114500,Os10g0115200,Os10g0115500
10	1796	1431142	1445310	2	Os10g0122300,Os10g0122500
10	195	1681092	1713322	5	Os10g0126500,Os10g0126600,Os10g0126700,Os10g0126800,Os10g0127000
10	195	1743579	1757886	2	Os10g0127900,Os10g0128200
10	155	1778491	1783977	2	Os10g0128700,Os10g0128900
10	1067	1829368	1834740	2	Os10g0130066,Os10g0130132
10	1576	1838774	1842853	2	Os10g0130200,Os10g0130300
10	2973	2099188	2109186	2	Os10g0133600,Os10g0133800
10	2975	2157966	2170542	3	Os10g0134800,Os10g0134900,Os10g0135100
10	2379	2185292	2198967	3	Os10g0135300,Os10g0135400,Os10g0135500
10	1155	2239218	2245973	2	Os10g0136150,Os10g0136200
10	762	2517965	2524453	2	Os10g0141200,Os10g0141300
10	462	2731736	2748402	3	Os10g0145000,Os10g0145100,Os10g0145200
10	105	2942140	2967640	4	Os10g0149000,Os10g0149100,Os10g0149200,Os10g0149400
10	105	2981620	2992012	2	Os10g0149800,Os10g0150000
10	105	2999345	3032661	5	Os10g0150300,Os10g0150400,Os10g0150600,Os10g0150700,Os10g0150800
10	159	3438474	3446808	2	Os10g0154700,Os10g0154900
10	5540	3501258	3518646	2	Os10g0155700,Os10g0155800
10	513	3525791	3538890	2	Os10g0155900,Os10g0156200
10	96	4599943	4636133	3	Os10g0166600,Os10g0167200,Os10g0167250
10	921	4681868	4701692	2	Os10g0168000,Os10g0168200
10	52	4700928	4726168	2	Os10g0168300,Os10g0168500
10	96	4914321	4931155	2	Os10g0171300,Os10g0171500
10	3178	5866542	5908148	2	Os10g0185400,Os10g0186200
10	5568	6484463	6510300	2	Os10g0193100,Os10g0193500
10	2595	6698731	6716328	2	Os10g0196000,Os10g0196100
10	2947	6897044	6953361	2	Os10g0198900,Os10g0199500
10	2598	7435159	7444003	2	Os10g0204300,Os10g0204400
10	1326	8927907	8938316	2	Os10g0323600,Os10g0323900
10	145	9041999	9057476	2	Os10g0326100,Os10g0326200
10	2692	9062760	9080094	2	Os10g0326400,Os10g0326800
10	2701	9393215	9400596	2	Os10g0332000,Os10g0332300
10	165	10231802	10252736	2	Os10g0344000,Os10g0344500
10	165	10293210	10304353	2	Os10g0344900,Os10g0345100
10	22	10563123	10587959	4	Os10g0349300,Os10g0349400,Os10g0349600,Os10g0349900
10	895	10713390	10730929	2	Os10g0351600,Os10g0351700
10	2977	11110251	11124885	2	Os10g0361000,Os10g0361300
10	1892	11880133	11899916	2	Os10g0374600,Os10g0375000
10	5577	12078203	12098560	2	Os10g0378000,Os10g0378100
10	2979	12879408	12894595	3	Os10g0389100,Os10g0389200,Os10g0389300
10	892	12968039	12982476	2	Os10g0390500,Os10g0390600
10	766	13123214	13133327	3	Os10g0393600,Os10g0393700,Os10g0393800
10	1228	13438132	13469366	3	Os10g0399100,Os10g0399200,Os10g0399700
10	519	13721970	13774369	2	Os10g0403800,Os10g0404300
10	2572	13783420	13784910	2	Os10g0404533,Os10g0404566
10	1809	14436872	14448666	3	Os10g0413700,Os10g0413900,Os10g0414000
10	5580	14532913	14548901	2	Os10g0415600,Os10g0415800
10	2980	14590045	14603656	2	Os10g0416500,Os10g0416800
10	1709	14751991	14759763	2	Os10g0419400,Os10g0419500
10	726	14904210	14911829	2	Os10g0422000,Os10g0422075
10	192	15003427	15012324	2	Os10g0423300,Os10g0423400
10	192	15019919	15037117	3	Os10g0423800,Os10g0423900,Os10g0424100
10	2762	15124409	15140103	2	Os10g0425700,Os10g0425900
10	770	15266567	15269703	2	Os10g0429200,Os10g0429300
10	144	15279959	15288094	2	Os10g0429600,Os10g0429651
10	2981	15326689	15336096	2	Os10g0430600,Os10g0430700
10	331	15462806	15468056	2	Os10g0434000,Os10g0434200
10	331	15498122	15594278	6	Os10g0434999,Os10g0435300,Os10g0435400,Os10g0435900,Os10g0436100,Os10g0436700
10	294	15791484	15799887	2	Os10g0439700,Os10g0439800
10	19	15874303	15880050	2	Os10g0441900,Os10g0442000
10	2609	15939259	15942538	2	Os10g0443000,Os10g0443100
10	5585	15983796	16000815	2	Os10g0443800,Os10g0444100
10	123	16027967	16038231	2	Os10g0444600,Os10g0444700
10	419	16494319	16508277	3	Os10g0452300,Os10g0452500,Os10g0452700
10	419	16581609	16600321	3	Os10g0453900,Os10g0454200,Os10g0454300
10	522	16852034	16863370	2	Os10g0458900,Os10g0459300
10	522	16892830	16898801	2	Os10g0459600,Os10g0459700
10	2945	16961697	16983032	2	Os10g0461100,Os10g0461400
10	1085	17236433	17249923	3	Os10g0466800,Os10g0467000,Os10g0467100
10	384	17346611	17366810	3	Os10g0469300,Os10g0469600,Os10g0469700
10	864	17619188	17623669	2	Os10g0474100,Os10g0474900
10	5587	17646481	17660770	2	Os10g0474300,Os10g0474600
10	864	17673233	17689465	2	Os10g0474800,Os10g0475100
10	2982	18214554	18227300	2	Os10g0482450,Os10g0482700
10	2085	18446071	18454375	2	Os10g0487500,Os10g0487600
10	865	18598558	18621528	2	Os10g0490100,Os10g0490400
10	2983	18635437	18641882	3	Os10g0490800,Os10g0490900,Os10g0491000
10	1865	18670868	18678989	2	Os10g0492000,Os10g0492101
10	180	18823677	18836049	2	Os10g0495100,Os10g0495200
10	180	18935690	18953700	3	Os10g0497300,Os10g0497366,Os10g0497432
10	1003	18989312	19007634	5	Os10g0498000,Os10g0498100,Os10g0498200,Os10g0498300,Os10g0498500
10	1685	19108715	19114168	2	Os10g0501200,Os10g0501300
10	1187	19166324	19174055	2	Os10g0502500,Os10g0502600
10	171	19288018	19335615	5	Os10g0504650,Os10g0504900,Os10g0505000,Os10g0505500,Os10g0505700
10	2315	19568799	19583594	2	Os10g0509401,Os10g0509600
10	5588	19677199	19692164	2	Os10g0511400,Os10g0511600
10	89	19804480	19828392	3	Os10g0513400,Os10g0513900,Os10g0514300
10	89	19831925	19839400	2	Os10g0514450,Os10g0514500
10	89	19847084	19858161	2	Os10g0514700,Os10g0514901
10	89	19858762	19883248	3	Os10g0515200,Os10g0515400,Os10g0515900
10	612	20098367	20110180	2	Os10g0519800,Os10g0520100
10	5589	20271867	20278573	2	Os10g0522700,Os10g0522800
10	23	20488627	20499096	3	Os10g0527400,Os10g0527601,Os10g0527800
10	23	20553664	20560614	3	Os10g0528200,Os10g0528300,Os10g0528400
10	23	20574829	20593601	3	Os10g0528900,Os10g0529300,Os10g0529400
10	23	20597074	20629985	7	Os10g0529700,Os10g0529800,Os10g0530200,Os10g0530300,Os10g0530400,Os10g0530500,Os10g0530600
10	2985	20956884	20972640	2	Os10g0537800,Os10g0538200
10	22	21655489	21671244	4	Os10g0551700,Os10g0551800,Os10g0551900,Os10g0552200
10	22	21690332	21697778	3	Os10g0552600,Os10g0552700,Os10g0552800
10	269	21835933	21849722	2	Os10g0555700,Os10g0555900
10	2986	21955492	21966288	3	Os10g0557900,Os10g0558100,Os10g0558125
10	526	21995563	22014287	2	Os10g0558900,Os10g0559200
10	913	22582333	22608671	4	Os10g0569600,Os10g0569800,Os10g0570001,Os10g0570200
10	5602	22774961	22780305	2	Os10g0573700,Os10g0573800
10	2788	23114698	23131238	2	Os10g0579600,Os10g0579800
11	1437	174544	177755	2	Os11g0104240,Os11g0104220
11	132	392252	396910	2	Os11g0108650,Os11g0108700
11	2833	462875	472348	2	Os11g0109933,Os11g0109950
11	87	680034	685551	2	Os11g0114900,Os11g0115100
11	87	693326	703928	2	Os11g0115350,Os11g0115400
11	87	715445	724377	2	Os11g0116000,Os11g0116200
11	1867	812243	815795	2	Os11g0117900,Os11g0118000
11	1860	905646	914006	2	Os11g0120600,Os11g0120725
11	7	947565	963088	2	Os11g0121400,Os11g0121500
11	5	1233932	1271179	3	Os11g0126900,Os11g0127000,Os11g0127600
11	412	1341435	1352335	2	Os11g0129000,Os11g0129200
11	2969	1405320	1409547	2	Os11g0130600,Os11g0130700
11	335	1453786	1467581	2	Os11g0131900,Os11g0132000
11	485	1538544	1548581	2	Os11g0133300,Os11g0133500
11	112	1626506	1646052	2	Os11g0135000,Os11g0135300
11	1269	1735473	1748824	2	Os11g0137400,Os11g0137500
11	660	1781776	1800298	2	Os11g0138400,Os11g0138600
11	1012	1901250	1921931	2	Os11g0141100,Os11g0141333
11	380	1984616	1988373	2	Os11g0142300,Os11g0142400
11	5690	2247706	2261027	2	Os11g0148700,Os11g0148800
11	902	2423636	2437010	2	Os11g0151700,Os11g0151800
11	5695	2512383	2521841	2	Os11g0153600,Os11g0153700
11	44	2904929	2908803	2	Os11g0159900,Os11g0160000
11	1274	2966226	2984650	4	Os11g0160900,Os11g0161000,Os11g0161100,Os11g0161133
11	217	3536690	3557873	4	Os11g0172150,Os11g0172300,Os11g0172350,Os11g0172400
11	217	3640348	3667770	4	Os11g0173550,Os11g0173750,Os11g0173800,Os11g0173900
11	3172	3721900	3739034	2	Os11g0175000,Os11g0175300
11	303	3916880	3995784	6	Os11g0178800,Os11g0179000,Os11g0179400,Os11g0179500,Os11g0179700,Os11g0180000
11	553	4094598	4101455	2	Os11g0181700,Os11g0181800
11	5704	4168279	4188218	2	Os11g0182900,Os11g0183150
11	1871	4287928	4297455	2	Os11g0184600,Os11g0184800
11	42	4443203	4469313	3	Os11g0187500,Os11g0187600,Os11g0187700
11	1364	4701769	4703613	2	Os11g0194000,Os11g0194200
11	1873	5148658	5156057	2	Os11g0201966,Os11g0202100
11	464	5155359	5171213	3	Os11g0202000,Os11g0202200,Os11g0202300
11	464	5336615	5345614	2	Os11g0205800,Os11g0205900
11	701	5357840	5375530	4	Os11g0206200,Os11g0206400,Os11g0206300,Os11g0206600
11	5710	5405958	5427714	2	Os11g0207000,Os11g0207100
11	1659	5745005	5758642	2	Os11g0210500,Os11g0210600
11	406	5820879	5828666	2	Os11g0212000,Os11g0212100
11	277	5859750	5881813	2	Os11g0212900,Os11g0213000
11	932	5936538	5997392	5	Os11g0214100,Os11g0214400,Os11g0214700,Os11g0214900,Os11g0215100
11	3000	6146834	6156093	2	Os11g0218100,Os11g0218200
11	1396	6187696	6193229	4	Os11g0218560,Os11g0218619,Os11g0218678,Os11g0218737
11	3001	6335893	6358201	3	Os11g0221000,Os11g0221200,Os11g0221300
11	3002	6494799	6506695	2	Os11g0224200,Os11g0224301
11	5714	6509996	6521680	2	Os11g0224400,Os11g0224600
11	5715	6646291	6650170	2	Os11g0226966,Os11g0227000
11	118	6657129	6680770	2	Os11g0227100,Os11g0227200
11	118	6703146	6839374	2	Os11g0227800,Os11g0228600
11	118	6872016	6896307	3	Os11g0229300,Os11g0229400,Os11g0229500
11	530	6925637	6964564	3	Os11g0230400,Os11g0230700,Os11g0231200
11	530	6980647	7007235	2	Os11g0231800,Os11g0232000
11	478	7255817	7262674	2	Os11g0236100,Os11g0236200
11	5716	7327021	7332623	2	Os11g0236932,Os11g0237300
11	1617	7356166	7367861	2	Os11g0237900,Os11g0238000
11	2660	7419636	7435428	3	Os11g0239000,Os11g0239200,Os11g0239400
11	1443	8085126	8091256	2	Os11g0249400,Os11g0249600
11	705	8128595	8132190	2	Os11g0250400,Os11g0250600
11	705	8163352	8248342	3	Os11g0251400,Os11g0252400,Os11g0253100
11	1654	8417487	8422716	2	Os11g0256000,Os11g0256050
11	142	8457135	8531343	3	Os11g0256600,Os11g0256900,Os11g0257700
11	142	8648863	8678820	2	Os11g0259700,Os11g0260100
11	273	9748379	9759732	2	Os11g0275000,Os11g0275200
11	536	10133473	10191810	3	Os11g0283500,Os11g0284032,Os11g0284300
11	203	10342267	10376610	2	Os11g0286400,Os11g0286800
11	1874	10935633	10973314	2	Os11g0297400,Os11g0297650
11	924	11583390	11651887	3	Os11g0306300,Os11g0306400,Os11g0307300
11	1232	12403900	12408062	2	Os11g0362633,Os11g0368172
11	233	13802497	13915531	4	Os11g0430600,Os11g0431100,Os11g0431400,Os11g0431700
11	935	14085190	14121700	3	Os11g0434850,Os11g0435100,Os11g0435300
11	5726	14189093	14204045	2	Os11g0436450,Os11g0436500
11	88	14330653	14369253	2	Os11g0438700,Os11g0439100
11	272	14390405	14430579	2	Os11g0439600,Os11g0440200
11	1803	14997460	15075772	2	Os11g0448700,Os11g0449600
11	616	15320288	15337158	3	Os11g0453900,Os11g0454000,Os11g0454200
11	127	15452990	15462351	2	Os11g0456200,Os11g0456300
11	2231	15475373	15498561	2	Os11g0457000,Os11g0457300
11	2244	15667656	15676421	2	Os11g0460500,Os11g0460700
11	1173	16435035	16442206	2	Os11g0474800,Os11g0474900
11	267	17426180	17455221	3	Os11g0492200,Os11g0492300,Os11g0492500
11	267	17481271	17563942	4	Os11g0492900,Os11g0493000,Os11g0493100,Os11g0494100
11	1271	17952832	17986258	2	Os11g0504900,Os11g0505300
11	1862	18288358	18314023	4	Os11g0512000,Os11g0512100,Os11g0512200,Os11g0512600
11	46	18426136	18445713	3	Os11g0514400,Os11g0514500,Os11g0514700
11	5735	18552567	18575490	2	Os11g0517400,Os11g0517800
11	1750	18994678	19026620	2	Os11g0524601,Os11g0524900
11	52	19208135	19228479	3	Os11g0529125,Os11g0529100,Os11g0529500
11	52	19236424	19244840	2	Os11g0529800,Os11g0529900
11	3383	19701215	19708469	2	Os11g0539600,Os11g0539700
11	1275	19756568	19870853	5	Os11g0540600,Os11g0540800,Os11g0540900,Os11g0541200,Os11g0541600
11	1628	20035538	20048955	2	Os11g0544900,Os11g0545000
11	2917	20321331	20332134	2	Os11g0549605,Os11g0549610
11	1725	20336764	20349189	2	Os11g0549615,Os11g0549620
11	5740	20482685	20503074	2	Os11g0550900,Os11g0551350
11	25	20895137	20905361	2	Os11g0560900,Os11g0561100
11	25	21031351	21043941	2	Os11g0564900,Os11g0565000
11	25	21145760	21159062	2	Os11g0567600,Os11g0567800
11	338	21213554	21301397	7	Os11g0568800,Os11g0569300,Os11g0569500,Os11g0569600,Os11g0569733,Os11g0569800,Os11g0570000
11	585	21566303	21569308	2	Os11g0574200,Os11g0574233
11	232	21608163	21609671	2	Os11g0574500,Os11g0574725
11	1291	21760344	21763278	2	Os11g0577300,Os11g0577350
11	585	21806096	21821162	3	Os11g0578100,Os11g0578225,Os11g0578250
11	417	22318116	22333982	2	Os11g0588400,Os11g0588600
11	417	22382356	22458547	5	Os11g0589800,Os11g0590400,Os11g0590700,Os11g0590900,Os11g0591000
11	1276	22495078	22512374	5	Os11g0591700,Os11g0591800,Os11g0592000,Os11g0592100,Os11g0592200
11	1161	22610993	22616875	2	Os11g0593600,Os11g0593700
11	109	22649728	22652160	2	Os11g0594700,Os11g0594800
11	3006	22768985	22808829	2	Os11g0597500,Os11g0597601
11	147	22822490	22866319	2	Os11g0598300,Os11g0598500
11	277	23488663	23548581	3	Os11g0608300,Os11g0608700,Os11g0609500
11	258	23844616	23853995	2	Os11g0614400,Os11g0614500
11	775	24089403	24100566	3	Os11g0618700,Os11g0618800,Os11g0618850
11	1513	25423701	25434791	2	Os11g0641500,Os11g0641800
11	147	25627185	25699181	3	Os11g0645800,Os11g0645886,Os11g0646300
11	193	26269974	26276206	2	Os11g0655900,Os11g0656000
11	1267	26475503	26482885	2	Os11g0659600,Os11g0659700
11	65	26738642	26752365	4	Os11g0663900,Os11g0664000,Os11g0664133,Os11g0664100
11	3007	26777816	26799952	2	Os11g0664500,Os11g0664800
11	65	26875368	26918387	4	Os11g0666100,Os11g0666200,Os11g0666300,Os11g0667000
11	176	27223472	27272680	6	Os11g0673600,Os11g0673900,Os11g0676100,Os11g0676200,Os11g0674400,Os11g0676050
11	176	27284263	27322040	2	Os11g0675200,Os11g0676500
11	176	27335214	27353218	3	Os11g0676800,Os11g0677000,Os11g0677101
11	5757	27368754	27386883	2	Os11g0677425,Os11g0677500
11	5758	27408007	27415869	2	Os11g0678200,Os11g0678301
11	1267	27656251	27662609	2	Os11g0683700,Os11g0683800
11	242	28142192	28222992	6	Os11g0691280,Os11g0691300,Os11g0691400,Os11g0691500,Os11g0691600,Os11g0691650
11	72	28722783	28748484	7	Os11g0700900,Os11g0701000,Os11g0701100,Os11g0701200,Os11g0701400,Os11g0701500,Os11g0701600
11	72	28753859	28757153	2	Os11g0701800,Os11g0701900
11	72	28758837	28761600	2	Os11g0702100,Os11g0702200
11	15	28762628	28766937	2	Os11g0702300,Os11g0702400
11	933	28781311	28783983	2	Os11g0703000,Os11g0703100
11	487	28870115	28900796	3	Os11g0705200,Os11g0705900,Os11g0706200
11	1814	28932985	28939239	3	Os11g0707000,Os11g0707050,Os11g0707100
12	1	690489	695267	2	Os12g0113700,Os12g0113800
12	87	723297	738254	4	Os12g0114500,Os12g0114800,Os12g0115000,Os12g0115100
12	87	746162	762381	2	Os12g0115300,Os12g0115500
12	1867	854005	858045	2	Os12g0117100,Os12g0117200
12	2990	910825	916364	2	Os12g0118900,Os12g0119000
12	272	1107406	1134301	2	Os12g0123500,Os12g0123600
12	5	1139026	1148742	2	Os12g0123700,Os12g0123800
12	335	1359827	1375574	2	Os12g0128700,Os12g0128800
12	335	1397309	1404684	2	Os12g0129300,Os12g0129350
12	485	1462306	1493848	3	Os12g0130300,Os12g0130500,Os12g0130800
12	112	1567509	1589083	2	Os12g0132500,Os12g0132800
12	660	1722709	1729205	2	Os12g0135051,Os12g0135100
12	1012	1822395	1832039	2	Os12g0137600,Os12g0137700
12	30	2688759	2700272	4	Os12g0154700,Os12g0154800,Os12g0154900,Os12g0155000
12	1406	3338061	3352763	2	Os12g0165900,Os12g0166000
12	2997	3947161	3955835	2	Os12g0177900,Os12g0178000
12	403	3955981	3964001	2	Os12g0178100,Os12g0178200
12	125	3969344	3971102	2	Os12g0178250,Os12g0178300
12	5766	4213199	4217770	2	Os12g0183200,Os12g0183300
12	5768	5098883	5104566	2	Os12g0198400,Os12g0198500
12	1876	5469046	5477351	2	Os12g0204600,Os12g0204800
12	1636	5756479	5763699	2	Os12g0210200,Os12g0210300
12	3011	5838245	5852392	2	Os12g0211301,Os12g0211400
12	133	6647365	6654226	2	Os12g0222800,Os12g0222900
12	492	6869987	6896735	2	Os12g0225900,Os12g0226400
12	492	6911276	6918431	2	Os12g0226700,Os12g0226900
12	1506	7678711	7699212	2	Os12g0239000,Os12g0239200
12	607	8960777	9077143	2	Os12g0258700,Os12g0259800
12	1875	9263755	9270109	2	Os12g0263000,Os12g0263050
12	747	9278224	9291494	2	Os12g0263200,Os12g0263600
12	500	9435934	9442194	2	Os12g0265400,Os12g0265600
12	28	9686915	9741352	4	Os12g0269100,Os12g0269200,Os12g0269600,Os12g0269700
12	5774	9980291	10021620	2	Os12g0272800,Os12g0273300
12	843	11262587	11267889	2	Os12g0291100,Os12g0291200
12	2146	13386281	13388454	2	Os12g0423313,Os12g0423484
12	2551	13602957	13611468	2	Os12g0427100,Os12g0427450
12	694	14714136	14752232	2	Os12g0441300,Os12g0441600
12	678	14887908	14896224	2	Os12g0443500,Os12g0443600
12	694	14974988	15011459	2	Os12g0444800,Os12g0445300
12	5779	15498809	15640442	2	Os12g0451300,Os12g0453500
12	905	16144947	16168600	2	Os12g0460100,Os12g0460400
12	265	16273918	16275535	2	Os12g0461050,Os12g0461300
12	3005	16463056	16469853	2	Os12g0465000,Os12g0465100
12	915	16500219	16507816	2	Os12g0465700,Os12g0465800
12	57	16617430	16642633	2	Os12g0467700,Os12g0468000
12	57	16872793	16965071	3	Os12g0470700,Os12g0471100,Os12g0472300
12	699	17668569	17682682	2	Os12g0480800,Os12g0481000
12	2894	17708000	17763084	3	Os12g0481400,Os12g0481700,Os12g0482100
12	1089	18334665	18349239	2	Os12g0489100,Os12g0489200
12	3012	19161739	19185915	2	Os12g0502800,Os12g0503000
12	3013	20042293	20059545	3	Os12g0515800,Os12g0516000,Os12g0516200
12	332	20084212	20103252	3	Os12g0516900,Os12g0517000,Os12g0517100
12	5782	20868401	20871424	2	Os12g0529300,Os12g0529400
12	469	21254021	21292174	2	Os12g0534700,Os12g0535300
12	363	21368785	21424123	3	Os12g0537000,Os12g0538000,Os12g0538066
12	193	21469144	21481099	2	Os12g0538600,Os12g0538700
12	185	21691749	21700997	2	Os12g0541700,Os12g0542000
12	603	22193325	22203153	3	Os12g0548401,Os12g0548501,Os12g0548700
12	754	22427863	22431789	2	Os12g0552400,Os12g0552500
12	1159	22488914	22502497	2	Os12g0553200,Os12g0553600
12	1277	22580880	22596804	4	Os12g0555000,Os12g0555100,Os12g0555200,Os12g0555300
12	2328	22773516	22785768	2	Os12g0558366,Os12g0558400
12	399	22934817	22936772	2	Os12g0559934,Os12g0560200
12	238	23061642	23068433	2	Os12g0562500,Os12g0562600
12	3014	23302307	23312202	3	Os12g0566800,Os12g0566900,Os12g0567000
12	933	23427730	23436485	2	Os12g0569300,Os12g0569500
12	220	23501423	23516013	3	Os12g0570700,Os12g0571000,Os12g0571100
12	652	23584169	23593482	2	Os12g0572300,Os12g0572400
12	1386	23739977	23783505	3	Os12g0575300,Os12g0575400,Os12g0576100
12	680	23805228	23814363	2	Os12g0576600,Os12g0576700
12	5784	24777228	24786307	2	Os12g0591300,Os12g0591500
12	1226	24984480	24996461	2	Os12g0595200,Os12g0595300
12	76	25310893	25327111	2	Os12g0601300,Os12g0601400
12	47	25712030	25720672	2	Os12g0608700,Os12g0608900
12	597	26073324	26076201	2	Os12g0614800,Os12g0614851
12	597	26083058	26090656	2	Os12g0615000,Os12g0615100
12	5786	26649758	26662924	2	Os12g0623900,Os12g0624000
12	3788	26672423	26685828	2	Os12g0624400,Os12g0624700
12	63	26913087	26981082	6	Os12g0628600,Os12g0629300,Os12g0629700,Os12g0630100,Os12g0630200,Os12g0630500
12	4	27145970	27152307	2	Os12g0633400,Os12g0633501
12	812	27301298	27311170	3	Os12g0637000,Os12g0637100,Os12g0637200
12	414	27324762	27331936	2	Os12g0637700,Os12g0637800
12	686	27346312	27361454	2	Os12g0638200,Os12g0638300
12	57	27412307	27427718	3	Os12g0639200,Os12g0639400,Os12g0639500
